CODEX_ID,DAPI-01,X_centroid,Y_centroid,Area,MajorAxisLength,MinorAxisLength,Eccentricity,Solidity,Extent,Orientation,Sample
CODEX_187,25607.65421,1914.088785,29.78971963,428,23.67125792,23.31171528,0.173629739,0.928416486,0.743055556,1.420281718,D20_batch_2_Sample
CODEX_188,28538.69919,2325.150407,30.1097561,492,25.70125742,24.73856023,0.271129788,0.919626168,0.788461538,0.07317851,D20_batch_2_Sample
CODEX_189,31459.44688,20.8375,31.6625,640,33.81872735,24.56112132,0.687422226,0.907801418,0.714285714,1.088357438,D20_batch_2_Sample
CODEX_190,34385.14063,50.34090909,31.98863636,704,35.93771081,25.33200111,0.709320281,0.926315789,0.733333333,-0.948133061,D20_batch_2_Sample
CODEX_191,37176.72466,325.6891892,32.58108108,592,29.11537169,27.01442996,0.372976457,0.9093702,0.704761905,1.499294167,D20_batch_2_Sample
CODEX_192,31485.43892,1034.306818,33.18181818,704,30.59058447,29.60035503,0.252374635,0.933687003,0.782222222,0.754301199,D20_batch_2_Sample
CODEX_193,38354.26957,1214.047826,32.41304348,460,29.7862402,20.25308697,0.733260567,0.909090909,0.746753247,-1.274836744,D20_batch_2_Sample
CODEX_194,33076.55844,1374.422078,30.83766234,308,24.59816413,17.18565043,0.715457931,0.870056497,0.658119658,-0.2474593,D20_batch_2_Sample
CODEX_195,27607.20677,1832.860902,31.89849624,532,30.95525884,22.2082711,0.696629279,0.955116697,0.738888889,-0.571849388,D20_batch_2_Sample
CODEX_196,25952.66419,2668.90678,27.5,944,45.43985032,30.01857526,0.750718502,0.83539823,0.561904762,-0.578831294,D20_batch_2_Sample
CODEX_197,21624.18929,3032.757143,33.28571429,560,30.67026419,23.83633388,0.629277632,0.927152318,0.769230769,0.259281662,D20_batch_2_Sample
CODEX_198,25582.83294,3353.873832,33.93925234,856,33.30258344,32.91007134,0.153080228,0.960718294,0.8359375,-0.697758357,D20_batch_2_Sample
CODEX_199,10250.44079,3906.184211,31.34210526,152,14.87572866,13.34096679,0.442379841,0.955974843,0.775510204,0.898951009,D20_batch_2_Sample
CODEX_200,36390.33846,362.9615385,34.13076923,520,28.11052429,24.64566571,0.480961732,0.882852292,0.619047619,-0.120921624,D20_batch_2_Sample
CODEX_201,30706.81716,436.880597,36.41791045,1072,42.54040693,32.88798621,0.634284224,0.917023097,0.676767677,-1.298819476,D20_batch_2_Sample
CODEX_202,28308.03767,505.4589041,33.26712329,584,29.49598989,26.10403456,0.465585641,0.909657321,0.608333333,0.386304762,D20_batch_2_Sample
CODEX_203,35535.30097,883.0825243,34.4223301,412,26.35596638,21.12267168,0.598077931,0.901531729,0.72027972,0.90586772,D20_batch_2_Sample
CODEX_204,37125.6606,1252.950331,34.02317881,604,31.59340102,25.95680959,0.570079411,0.850704225,0.567669173,1.256354287,D20_batch_2_Sample
CODEX_205,27845.73409,1812.3,36.7,440,27.97961077,20.29615995,0.688336972,0.926315789,0.785714286,-0.086545579,D20_batch_2_Sample
CODEX_206,28422.2,2239.283333,35.8,480,26.23391477,24.27050208,0.379583542,0.871143376,0.659340659,-0.999759808,D20_batch_2_Sample
CODEX_207,25524.95699,2598.231183,38.84408602,744,40.41406387,23.91825711,0.806062778,0.906211937,0.69924812,0.304168162,D20_batch_2_Sample
CODEX_208,28465.79037,2709.481366,34.89751553,644,31.14112401,26.76736022,0.511051276,0.948453608,0.825641026,-1.099642213,D20_batch_2_Sample
CODEX_209,29722.17117,2838.5,33.94144144,444,25.7392744,22.97104964,0.451143686,0.913580247,0.566326531,0.694368841,D20_batch_2_Sample
CODEX_210,17574.00431,3607.316092,32.60344828,696,35.76706501,25.06644211,0.713333554,0.924302789,0.731092437,0.411112084,D20_batch_2_Sample
CODEX_211,31034.87092,98.42156863,36.23856209,612,29.60153111,26.86583373,0.419873643,0.934351145,0.68,0.954282652,D20_batch_2_Sample
CODEX_212,37920.525,301.6857143,34.71428571,560,29.57153929,24.56263926,0.556843335,0.925619835,0.769230769,0.368020521,D20_batch_2_Sample
CODEX_213,32886.54237,473.6412429,36.38700565,708,35.68546051,25.81489129,0.690428315,0.90885751,0.614583333,-1.104406722,D20_batch_2_Sample
CODEX_214,33467.97751,984.3201058,34.56349206,756,34.24115138,28.45135814,0.556404963,0.935643564,0.7875,-0.541524881,D20_batch_2_Sample
CODEX_215,35602.18304,1091.535714,35.89285714,448,25.60089544,22.93696485,0.444167328,0.90872211,0.717948718,-0.971489422,D20_batch_2_Sample
CODEX_216,31133.85714,1496.663265,35.41156463,588,31.82646324,24.45196854,0.640101357,0.899082569,0.706730769,-0.175037873,D20_batch_2_Sample
CODEX_217,22062.875,2550.881443,38.51030928,776,36.35356668,27.40843896,0.656942307,0.950980392,0.81512605,-0.353257933,D20_batch_2_Sample
CODEX_218,29307.2741,2621.138554,36.48795181,664,32.6598097,26.27868947,0.593792011,0.927374302,0.741071429,0.393323519,D20_batch_2_Sample
CODEX_219,33563.06368,825.3679245,36.29245283,424,24.896061,22.36681547,0.439162178,0.938053097,0.803030303,0.324137797,D20_batch_2_Sample
CODEX_220,33828.10906,1061.627517,37.72147651,596,30.68572606,25.65646059,0.548570849,0.919753086,0.70952381,-0.595330113,D20_batch_2_Sample
CODEX_221,37887.27033,1357.345528,39.41056911,492,32.23001165,20.21674058,0.778806335,0.912801484,0.630769231,-0.509637091,D20_batch_2_Sample
CODEX_222,31495.88043,1892.204348,36.9,460,25.55957223,23.17874138,0.421449884,0.944558522,0.804195804,-1.539121259,D20_batch_2_Sample
CODEX_223,29132.17955,2483.5,38.68181818,440,25.69970397,22.61648472,0.474919955,0.901639344,0.654761905,-0.974217321,D20_batch_2_Sample
CODEX_224,14275.46698,2905.669811,37.70754717,212,17.90543925,15.25318826,0.523745861,0.933920705,0.828125,0.827936936,D20_batch_2_Sample
CODEX_225,24852.99889,3008.215556,39.98444444,900,37.51709815,30.7963209,0.571128092,0.945378151,0.778546713,0.771890468,D20_batch_2_Sample
CODEX_226,34956.05492,665.6666667,39.81818182,528,27.61011137,24.71619303,0.445692175,0.923076923,0.785714286,-1.342856066,D20_batch_2_Sample
CODEX_227,36109.47139,726.0903614,40.52409639,664,31.13103981,27.76875888,0.45204355,0.929971989,0.741071429,1.546627679,D20_batch_2_Sample
CODEX_228,29122.28986,796.0942029,40.32608696,552,28.56415421,25.32769553,0.462354629,0.890322581,0.663461538,-0.253889854,D20_batch_2_Sample
CODEX_229,41347.22561,1009.914634,39.96341463,328,27.03369734,16.50328053,0.792038829,0.906077348,0.788461538,-1.549613763,D20_batch_2_Sample
CODEX_230,33919.25775,1276.732558,41.3372093,516,27.11892623,24.84719344,0.400651044,0.91005291,0.708791209,-1.424665398,D20_batch_2_Sample
CODEX_231,24589.79208,1565.054455,39.70792079,404,23.39361482,22.3650992,0.293254722,0.905829596,0.701388889,-0.267146231,D20_batch_2_Sample
CODEX_232,17105.31818,1934.863636,38.22727273,176,18.02910284,12.63509659,0.713341387,0.907216495,0.698412698,-0.554646935,D20_batch_2_Sample
CODEX_233,32470.1087,2174.065217,41.04347826,368,23.34048217,20.26331302,0.49628141,0.958333333,0.836363636,-1.197009941,D20_batch_2_Sample
CODEX_234,29326.96429,2213.571429,40.83333333,672,34.3165614,25.55926658,0.667278278,0.909336942,0.7,-1.093038466,D20_batch_2_Sample
CODEX_235,31874.22927,2268.23057,40.75906736,772,33.26952264,30.18976089,0.420203411,0.934624697,0.630718954,-1.253652478,D20_batch_2_Sample
CODEX_236,31343.51282,2375.576923,41.21794872,156,16.90431335,12.38090971,0.680862485,0.876404494,0.722222222,1.56507866,D20_batch_2_Sample
CODEX_237,32565.1475,2406.47,37.67,800,40.60130317,26.89865017,0.749055665,0.85106383,0.606060606,1.419104573,D20_batch_2_Sample
CODEX_238,25057.47163,2575.705674,40.5,564,29.67048553,24.7714303,0.55042508,0.920065253,0.783333333,-0.03406286,D20_batch_2_Sample
CODEX_239,29460.85294,2731.135294,40.19411765,340,21.89129139,20.74535371,0.319301259,0.928961749,0.85,0.048300921,D20_batch_2_Sample
CODEX_240,16853.92151,3729.453488,40.01162791,344,23.00029157,19.31311272,0.543066164,0.963585434,0.86,-0.722223144,D20_batch_2_Sample
CODEX_241,38560.54348,72.26811594,42.78985507,552,28.36176491,25.37172744,0.446917743,0.904918033,0.707692308,-0.089032471,D20_batch_2_Sample
CODEX_242,34157.75802,142.0828877,39.6657754,748,38.52291319,25.20063279,0.756345331,0.928039702,0.75708502,0.044700679,D20_batch_2_Sample
CODEX_243,35420.11082,531.1701031,42.79896907,776,32.73076122,30.68832451,0.347718812,0.912941176,0.673611111,0.194024595,D20_batch_2_Sample
CODEX_244,37370.87381,558.1190476,39.65238095,840,41.70418309,26.2154258,0.777725353,0.919037199,0.650154799,0.619731325,D20_batch_2_Sample
CODEX_245,23059.64216,1688.147059,43.55882353,612,32.69813167,24.35037177,0.667396868,0.897360704,0.653846154,-1.342762079,D20_batch_2_Sample
CODEX_246,34038.06818,2301.632867,41.54895105,572,30.53050367,24.25017617,0.607534417,0.918138042,0.6875,-1.493104996,D20_batch_2_Sample
CODEX_247,22603.14063,2958.6875,40.8125,128,15.16225204,11.13468065,0.678750964,0.962406015,0.914285714,-1.505105493,D20_batch_2_Sample
CODEX_248,14901.1502,3471.975806,42.36290323,992,40.05896804,32.05843382,0.599625057,0.918518519,0.688888889,-0.484462832,D20_batch_2_Sample
CODEX_249,22675.65995,3935.930108,44.05913978,744,32.33206682,29.6272198,0.400397254,0.948979592,0.775,-0.628798971,D20_batch_2_Sample
CODEX_250,25388.50345,117.3137931,48.9,580,38.45857374,20.55579187,0.845173667,0.855457227,0.568627451,-0.806249319,D20_batch_2_Sample
CODEX_251,35865.33488,217.3024691,43.08024691,648,31.0999656,26.75754185,0.509666457,0.925714286,0.723214286,0.373703322,D20_batch_2_Sample
CODEX_252,35134.03495,404.1666667,43.42473118,744,35.14612107,27.50952967,0.622375515,0.920792079,0.738095238,1.295866492,D20_batch_2_Sample
CODEX_253,27733.58854,703.6875,43.29166667,384,24.22328105,20.91193545,0.504692733,0.899297424,0.727272727,-0.119621305,D20_batch_2_Sample
CODEX_254,34954.80536,959.5285714,43.52857143,560,29.51695786,24.65377842,0.549883795,0.941176471,0.833333333,0.015570362,D20_batch_2_Sample
CODEX_255,22079.68284,1713.544776,42.73880597,268,20.24172697,17.1859771,0.528333236,0.92733564,0.744444444,1.172279454,D20_batch_2_Sample
CODEX_256,34131.47079,1784.116822,40.80841121,856,38.49747617,30.76194966,0.601245895,0.853439681,0.594444444,0.894908617,D20_batch_2_Sample
CODEX_257,25891.01181,1983.287402,44.78346457,508,28.5303118,23.16010486,0.583974669,0.93040293,0.755952381,1.114407762,D20_batch_2_Sample
CODEX_258,34811.43821,2049.313688,45.03231939,1052,50.26683548,28.9930526,0.816897455,0.882550336,0.632211538,1.495243321,D20_batch_2_Sample
CODEX_259,31661.22143,2351.414286,44.50952381,840,34.94451176,31.10443545,0.455747086,0.91007584,0.68627451,1.195957849,D20_batch_2_Sample
CODEX_260,12390.24843,3073.367925,43.94654088,636,30.04692172,27.34595148,0.414370565,0.940828402,0.757142857,0.950998807,D20_batch_2_Sample
CODEX_261,36109.7362,597.7147239,46.05828221,652,30.31045179,27.89231783,0.391398894,0.942196532,0.776190476,0.397189073,D20_batch_2_Sample
CODEX_262,33382.0787,619.6666667,47.25925926,432,27.19346345,20.76043485,0.645884966,0.919148936,0.755244755,0.257241141,D20_batch_2_Sample
CODEX_263,38171.32169,1232.911765,46.86764706,544,27.6065519,25.79677205,0.35611056,0.931506849,0.647619048,-0.206138595,D20_batch_2_Sample
CODEX_264,19207.505,1735.42,44.9,400,24.73773007,21.09270753,0.522477105,0.921658986,0.694444444,-1.013178468,D20_batch_2_Sample
CODEX_265,21802.91026,1852.089744,48.34615385,312,21.90777556,18.7193377,0.519515701,0.904347826,0.709090909,1.213153665,D20_batch_2_Sample
CODEX_266,27056.95,2009.62,48.34,500,27.37567465,23.57923743,0.508061526,0.922509225,0.686813187,-1.063687835,D20_batch_2_Sample
CODEX_267,28089.42105,2135.910526,45.02631579,380,26.61806581,18.79452421,0.708130564,0.920096852,0.71969697,0.938850493,D20_batch_2_Sample
CODEX_268,33743.98228,2446.437008,46.48425197,508,30.55325924,21.92986736,0.696291937,0.853781513,0.610576923,-0.923480977,D20_batch_2_Sample
CODEX_269,36197.06092,2504.063025,45.50840336,476,26.83729019,23.46456747,0.485337299,0.906666667,0.653846154,0.651568878,D20_batch_2_Sample
CODEX_270,30621.54615,2529.269231,45.60769231,260,20.85784128,17.00603221,0.578995966,0.905923345,0.722222222,-1.302617203,D20_batch_2_Sample
CODEX_271,26271.12619,2854.938095,47.41428571,420,24.36871387,22.61239154,0.372761558,0.927152318,0.729166667,-0.982144324,D20_batch_2_Sample
CODEX_272,29785.26582,2882.128692,44.75316456,948,35.67730689,34.08427855,0.295479842,0.944223108,0.774509804,1.030327975,D20_batch_2_Sample
CODEX_273,17785.44022,3244.23913,44.84782609,368,26.02361381,18.41806749,0.706468566,0.910891089,0.638888889,-0.792825575,D20_batch_2_Sample
CODEX_274,26016.62063,3321.017483,47.03146853,572,27.99146482,26.15518164,0.356229584,0.939244663,0.729591837,-0.40095709,D20_batch_2_Sample
CODEX_275,22469.22354,3649.769841,44.77513228,756,35.64467785,27.62583153,0.631919732,0.927607362,0.694852941,-0.911329727,D20_batch_2_Sample
CODEX_276,32715.99777,8.303571429,49.39285714,448,27.91006194,21.65176322,0.631016899,0.933333333,0.727272727,0.068211687,D20_batch_2_Sample
CODEX_277,39606.15513,166.9820513,49.20769231,780,32.66927355,30.85520615,0.328592609,0.926365796,0.764705882,-0.056026999,D20_batch_2_Sample
CODEX_278,29090.07377,280.9590164,46.83879781,732,33.8650668,28.01236763,0.561943062,0.92893401,0.717647059,0.435217614,D20_batch_2_Sample
CODEX_279,38845.80719,344.3431373,49.70261438,612,29.50316254,26.99388314,0.403569938,0.953271028,0.784615385,-1.45836393,D20_batch_2_Sample
CODEX_280,40976.38739,913.7072072,48.31981982,444,27.57856756,21.04863522,0.646133532,0.928870293,0.776223776,-0.456678621,D20_batch_2_Sample
CODEX_281,34115.10131,936.1601307,48.43464052,612,28.53743405,27.85323869,0.217660077,0.965299685,0.905325444,-0.222474657,D20_batch_2_Sample
CODEX_282,34799.82069,1299.768966,49.67241379,580,31.07470397,24.03815962,0.633722611,0.913385827,0.69047619,-0.806149851,D20_batch_2_Sample
CODEX_283,33864.91463,1630.841463,49.26097561,820,37.42980634,28.22307769,0.656843635,0.923423423,0.709342561,0.758709103,D20_batch_2_Sample
CODEX_284,34981.74335,2090.378327,50.94106464,1052,55.2335476,25.94621596,0.882797013,0.868703551,0.572984749,-1.230696894,D20_batch_2_Sample
CODEX_285,30838.21965,2680.67341,48.60404624,692,33.7450258,26.93935248,0.602232569,0.918990704,0.720833333,-0.927565703,D20_batch_2_Sample
CODEX_286,31699.64167,2823.46,49.24666667,600,29.35405845,26.61140372,0.422063175,0.955414013,0.714285714,1.397449429,D20_batch_2_Sample
CODEX_287,19268.25815,3115.456522,48.06521739,368,23.30377311,20.31836264,0.489699032,0.915422886,0.696969697,1.052461297,D20_batch_2_Sample
CODEX_288,15273.70253,3387.310127,48.2721519,316,21.95341314,18.57675647,0.532881462,0.913294798,0.718181818,1.144108273,D20_batch_2_Sample
CODEX_289,10150.8631,3767.880952,48.07142857,168,15.93158789,13.67548809,0.513000571,0.898395722,0.75,-0.946788727,D20_batch_2_Sample
CODEX_290,37529.08459,193.7631579,50.84586466,532,26.65727376,25.84262852,0.245328373,0.933333333,0.786982249,-0.886932957,D20_batch_2_Sample
CODEX_291,30374.22872,643.3297872,50.39361702,376,25.43301942,19.23222789,0.654350614,0.917073171,0.712121212,-1.246305013,D20_batch_2_Sample
CODEX_292,35438.13462,686.4384615,49.39230769,260,21.71551543,15.85140873,0.683492273,0.902777778,0.722222222,0.879537865,D20_batch_2_Sample
CODEX_293,33622.08394,775.0839416,52.22262774,548,27.87468531,25.43220203,0.409352539,0.924114671,0.752747253,1.32594707,D20_batch_2_Sample
CODEX_294,39218.91061,1107.02514,49.96368715,716,37.88286696,24.90175505,0.753598022,0.945838838,0.745833333,-0.773010528,D20_batch_2_Sample
CODEX_295,26513.93448,1383.341379,51.12068966,580,28.56066839,26.24363654,0.394552657,0.925039872,0.69047619,0.000239716,D20_batch_2_Sample
CODEX_296,27245.77917,1531.866667,52.58333333,480,26.57524395,23.36437859,0.476492879,0.921305182,0.714285714,1.267961764,D20_batch_2_Sample
CODEX_297,17687.12255,2772.127451,50.34313725,408,26.21137836,19.98617784,0.646988132,0.951048951,0.784615385,0.227007339,D20_batch_2_Sample
CODEX_298,27106.98333,2793.185714,52.53809524,420,24.7965692,21.7479688,0.480388958,0.931263858,0.795454545,1.522118087,D20_batch_2_Sample
CODEX_299,21615.64423,3686.320513,50.32051282,312,21.77070263,18.44966725,0.530868963,0.925816024,0.787878788,-0.199540091,D20_batch_2_Sample
CODEX_300,32969.23047,377.5625,51.953125,512,28.03683185,23.88699235,0.523564327,0.907801418,0.656410256,-1.260204795,D20_batch_2_Sample
CODEX_301,33170.95556,491.4925926,52.45555556,540,27.32633897,26.11360176,0.294601453,0.926243568,0.6,-0.616966139,D20_batch_2_Sample
CODEX_302,38936.70896,1081.843284,52.79850746,268,21.94378978,15.9269064,0.687900788,0.914675768,0.67,0.93052127,D20_batch_2_Sample
CODEX_303,26297.52083,1474.34375,51.51041667,768,32.59613959,30.50845767,0.352124704,0.92641737,0.75,-1.193297751,D20_batch_2_Sample
CODEX_304,30312.42634,2326.803571,52.69642857,448,25.63973074,23.00182165,0.441794358,0.919917864,0.783216783,1.203046957,D20_batch_2_Sample
CODEX_305,24507.37798,2927.416667,54.02380952,672,31.30715876,27.65998847,0.468424308,0.929460581,0.75,0.224125757,D20_batch_2_Sample
CODEX_306,39485.11413,314.9492754,54.55797101,552,37.62774418,19.48020072,0.855557112,0.880382775,0.660287081,1.517847816,D20_batch_2_Sample
CODEX_307,33597.20641,863.6897436,46.80769231,780,41.5433024,24.57644508,0.806241743,0.921985816,0.8125,-0.050948295,D20_batch_2_Sample
CODEX_308,36210.53846,1180.586538,53.18269231,832,43.10063162,25.31017157,0.809416959,0.916299559,0.643962848,1.034175397,D20_batch_2_Sample
CODEX_309,29298.71992,1438.665414,54.81578947,1064,49.96537013,29.34292727,0.809394518,0.877887789,0.692708333,1.529776567,D20_batch_2_Sample
CODEX_310,22306.23698,1507.958333,54.14583333,384,23.58359224,21.11348988,0.445540414,0.925301205,0.666666667,-1.186125557,D20_batch_2_Sample
CODEX_311,28270.89167,1919.283333,53.6,480,26.93934159,23.1234534,0.513060275,0.946745562,0.769230769,-1.037256015,D20_batch_2_Sample
CODEX_312,29964.85811,2467.527027,53.18468468,444,25.54592499,22.56046144,0.469121808,0.917355372,0.656804734,0.593519663,D20_batch_2_Sample
CODEX_313,22199.53731,3519.141791,54.75373134,536,28.46358051,24.2424569,0.524028235,0.928942808,0.797619048,1.494190297,D20_batch_2_Sample
CODEX_314,21102.8902,3811.135135,53.86486486,592,30.66693999,24.7262382,0.591529727,0.941176471,0.758974359,1.085649663,D20_batch_2_Sample
CODEX_315,33375.43182,90.5,55.56818182,352,25.15073963,18.86079406,0.661539733,0.909560724,0.676923077,1.315526118,D20_batch_2_Sample
CODEX_316,35264.28871,1131.016129,56.28064516,620,34.07986536,23.83021343,0.714881019,0.899854862,0.701357466,-0.484651365,D20_batch_2_Sample
CODEX_317,38954.84253,1209.422078,55.69480519,616,30.5825777,26.12261888,0.51999931,0.93902439,0.78974359,-0.350853705,D20_batch_2_Sample
CODEX_318,25449.44481,1957.253247,57.68181818,616,29.15067604,27.51636878,0.330128871,0.916666667,0.733333333,-1.000473557,D20_batch_2_Sample
CODEX_319,33579.21277,2282.946809,57.13829787,376,25.73935205,19.23500792,0.664487233,0.901678657,0.602564103,-0.931641199,D20_batch_2_Sample
CODEX_320,26517.19369,2424.698198,57.67117117,444,24.38859445,23.54045882,0.261423911,0.90797546,0.711538462,-0.678004083,D20_batch_2_Sample
CODEX_321,23549.80053,3224.904255,56.13829787,376,22.71079564,21.25080834,0.352759692,0.933002481,0.776859504,-0.249592303,D20_batch_2_Sample
CODEX_322,15226.1531,3495.042636,56.73255814,516,27.54174887,24.39912584,0.463883858,0.914893617,0.708791209,0.246756851,D20_batch_2_Sample
