CODEX_ID,PD1,pH2AX,CD8A,CD3,CD4,CD11B,MHCII,LY6C,PDL1,KI67,CD44,CD19,CD45,CD24,SCAI,F4.80,ATPase,ENDOMUCIN
CODEX_1520,1939.547101,14656.23732,1396.880435,353.7318841,885.0253623,2287.376812,1852.641304,1609.708333,745.9492754,4472.083333,297.5271739,3430.222826,5534.46558,212.7681159,3408.92029,599.0163043,2122.018116,285.4565217
CODEX_1521,1540.699612,9226.428295,2506.763566,413.8100775,1053.98062,2280.21124,1236.804264,1169.53876,546.8992248,2778.567829,386.9496124,2352.53876,3889.145349,160.5620155,1463.629845,525.6531008,1348.232558,227.377907
CODEX_1522,1549.224638,10604.19746,804.6268116,272.9963768,1011.063406,1081.514493,1443.498188,1124.70471,527.5706522,3072.311594,194.3804348,2365.976449,3665.572464,163.5797101,1294.626812,549.1467391,1453.612319,261.9836957
CODEX_1523,5261.980159,7552.384921,11338.40476,4406.688492,687.8968254,1319.041667,1482.892857,1017.331349,505.6944444,2515.293651,568.0674603,3614.920635,6296.555556,153.3948413,1328.873016,494.2916667,1411.248016,257.1210317
CODEX_1524,2382.814103,4833.833333,778.1121795,4044.105769,7951.644231,1790.862179,1934.814103,1747.426282,611.125,2821.958333,1025.762821,3759.128205,8621.012821,261.474359,3003.089744,680.6538462,2348.36859,264.099359
CODEX_1525,1726.247253,10823.43681,1252.381868,407.0494505,883.967033,1228.403846,1490.142857,1433.881868,547.760989,3295.623626,366.6098901,3059.208791,4661.230769,220.6071429,1728.505495,509.3571429,1177.774725,266.1043956
CODEX_1526,1207.005556,7452.535185,674.1555556,258.7425926,1048.727778,1195.361111,1137.040741,963.4962963,487.7259259,2211.922222,347.0333333,1851.435185,3427.075926,158.9796296,1422.753704,549.1537037,1479.831481,245.2944444
CODEX_1527,1393.887153,7248.760417,777.5260417,343.7881944,779.2222222,2849.826389,1329.381944,4077.796875,512.6163194,2886.036458,485.1111111,2396.286458,3912.298611,178.0451389,4166.571181,458.7482639,1397.847222,247.9375
CODEX_1528,1279.084,6273.63,746.008,482.304,1126.68,9097.836,2089.048,6698.598,664.478,2352.252,1121.594,2087.866,4844.514,216.206,13220.57,574.042,1987.436,344.144
CODEX_1529,2168.203271,8289.816589,1234.803738,1978.718458,4487.839953,2249.176402,1856.788551,2126.560748,618.8212617,3582.735981,636.7242991,2578.268692,5951.051402,168.6623832,2908.946262,568.1436916,1393.684579,269.3130841
CODEX_1530,1315.910156,7441.355469,867.7636719,325.2480469,660.4101563,2171.111328,1813.320313,1690.568359,477.6621094,2003.033203,232.890625,2360.714844,5155.580078,211.5839844,3827.386719,552.1015625,1883.923828,230.953125
CODEX_1531,2094.840753,16452.48288,3110.251712,631.9263699,1241.315068,3594.217466,1394.30137,8292.491438,959.6181507,3086.57363,705.8133562,2097.82363,3897.309932,254.5256849,5604.464041,1450.409247,1593.571918,330.75
CODEX_1532,856.94,7103.586667,1014.173333,278.1666667,760.3633333,1376.286667,313.2266667,1907.41,451.4933333,1590.936667,241.2033333,1492.17,650.38,313.2933333,2576.4,721.8966667,858.0266667,255.21
CODEX_1533,1072.290698,6531.317829,1159.098837,286.3333333,652.4186047,1030.24031,204.2887597,1140.699612,421.5484496,2013.52907,175.1414729,1600.707364,1167.5,165.4302326,607.5077519,861.870155,626.4437984,281.3081395
CODEX_1534,1692.116412,9488.492366,1177.438931,732.5858779,3717.883588,1513.34542,937.0973282,1385.007634,467.0648855,2742.561069,281.75,2470.364504,3448.958015,167.4255725,1531.658397,540.0534351,1203.20229,237.3931298
CODEX_1535,1834.322917,9466.510417,723.6653646,259.8606771,679.4192708,1567.303385,1661.441406,1903.113281,549.5104167,3538.378906,235.9010417,3580.929688,4542.536458,232.4049479,2203.276042,495.1236979,1476.40625,251.3372396
CODEX_1536,1970.972222,8875.798246,796.5628655,1132.05117,6057.614035,1341.5,1551.162281,1592.304094,568.0833333,3354.852339,430.2002924,3330.428363,6110.951754,255.751462,2100.178363,503.254386,1419.305556,247.5
CODEX_1537,1393.938776,3431.69898,641.8214286,518.7704082,1809.352041,994.2397959,1245.612245,1279.913265,406.8571429,2228.704082,358.627551,2477.607143,4350.72449,185.0510204,1540.755102,461.6020408,1082.459184,233.7142857
CODEX_1538,1448.596726,8271.501488,814.6994048,308.0535714,869.9702381,1459.888393,1332.549107,1294.004464,517.6294643,3031.075893,315.2410714,2313.803571,3418.803571,181.7217262,2086.864583,511.046131,1505.638393,261.7410714
CODEX_1539,1745.426471,7271.098039,1402.869281,841.6732026,1446.537582,4456.334967,1659.658497,6530.439542,637.2941176,5697.823529,825.8643791,2376.591503,4536.517974,242.9215686,7317.039216,560.5277778,1233.616013,406.5898693
CODEX_1540,1870.339844,6610.496094,1319.787109,419.8867188,5905.224609,2502.804688,2905.779297,10772.08789,793.7070313,2321.5,708.2558594,2993.382813,9197.771484,212.1210938,3584.351563,708.9648438,1631.064453,248.3925781
CODEX_1541,1264.353814,9865.004237,776.9110169,301.2436441,703.3601695,1812.519068,1540.985169,1653.544492,475.4512712,3007.601695,225.4194915,1769.233051,3764.076271,192.8389831,3271.726695,529.0105932,1290.584746,243.529661
CODEX_1542,1214.290076,8297.141221,852.1660305,222.4465649,1975.80916,1593.10687,3463.839695,5604.461832,738.4141221,1627.627863,985.2805344,1783.568702,3694.677481,229.0973282,1405.830153,1534.375954,2131.471374,258.5458015
CODEX_1543,2809.381944,11215.66146,7937.428819,963.5277778,995.4739583,3611.689236,1834.446181,1737.177083,773.4166667,2699.598958,692.0763889,3659.618056,6501.086806,202.3107639,2156.164931,546.1909722,1877.105903,249.4965278
CODEX_1544,1291.04927,6347.193431,654.4324818,303.8193431,676.2262774,2153.509124,1365.729927,2798.594891,462.060219,2808.304745,309.2189781,2557.708029,3659.010949,180.4416058,3434.835766,454.899635,1292.04927,247.080292
CODEX_1545,1308.100543,3914.300272,917.4945652,852.6453804,2633.985054,4569.944293,1321.418478,4074.004076,503.9470109,1695.558424,822.7513587,1771.165761,3849.5,293.7214674,8464.650815,490.3641304,1211.063859,722.6005435
CODEX_1546,1493.00817,8368.702614,1098.312092,437.8562092,848.6405229,3469.135621,1467.843137,4583.893791,552.620915,3278.616013,558.6879085,2338.294118,3459.267974,175.8611111,5900.877451,549.2336601,1230.397059,247.9754902
CODEX_1547,1149.440476,8510.954365,804.5099206,263.9980159,644.1924603,5197.634921,938.6944444,10613.95238,417.3531746,2143.111111,568.5873016,1378.357143,2496.825397,194.5654762,5563.25,623.4186508,1160.384921,237.9603175
CODEX_1548,1734.660526,3883.619737,1219.323684,1135.711842,5527.222368,2684.607895,1884.671053,3477.905263,484.9710526,1775.325,814.2684211,2779.527632,6391.335526,185.5973684,2162.768421,533.1776316,2200.597368,247.8921053
CODEX_1549,1700.540359,9252.05157,1112.310538,438.2903587,1418.113229,1244.414798,1360.579596,1244.442825,521.8845291,2716.707399,264.3890135,3169.459641,3914.25,184.5717489,1644.603139,534.6255605,1593.899103,277.8934978
CODEX_1550,1946.526042,8170.436198,1088.339844,730.8268229,3493.597656,1364.196615,1905.130208,1322.255208,582.1757813,2664.977865,355.0416667,3647.813802,5330.683594,204.2265625,1921.582031,523.7304688,2001.705729,284.6770833
CODEX_1551,1753.707895,6619.934211,5191.323684,1358.471053,612.5710526,742.1605263,1220.328947,1795.605263,423.4631579,2254.773684,177.5263158,2487.481579,4994.984211,153.9973684,799.6368421,465.0473684,1609.736842,220.3447368
CODEX_1552,1494.131818,8908.25,699.9545455,277.45,735.9272727,2382.486364,1877.136364,1392.836364,733.6318182,2483.986364,881.4181818,2184.527273,5809.168182,193.2318182,3243.395455,478.2,1748.968182,260.5818182
CODEX_1553,1249.258929,4709.080357,649.4241071,307.9553571,935.4709821,6667.441964,1904.948661,6537.825893,631.0513393,1671.553571,807.3013393,2168.176339,4732.370536,167.4821429,6276.595982,520.9285714,1274.65625,290.1607143
CODEX_1554,1444.313889,5634.205556,766.2111111,458.3986111,1375.311111,3244.634722,2417.373611,3025.038889,728.7625,2646.698611,839.7930556,2146.573611,5798.175,171.0388889,3863.786111,657.1222222,1423.540278,251.7819444
CODEX_1555,1505.834821,8013.5625,682.6785714,370.9375,1132.587054,2772.194196,1981.707589,1463.924107,589.90625,3808.185268,666.1071429,2635.841518,5326.256696,193.8035714,3148.852679,568.3683036,1375.462054,262.6919643
CODEX_1556,1997.441358,7649.736111,1055.771605,345.8148148,863.9814815,2849.376543,2088.91821,2681.941358,627.2098765,3380.660494,639.9753086,3429.530864,6623.62963,215.8935185,3977.084877,533.3533951,1368.915123,246.5416667
CODEX_1557,1496.526846,6336.734899,987.533557,379.4798658,1910.783557,3245.41443,1463.260067,2003.167785,615.5352349,2974.197987,423.7550336,2130.015101,4217.206376,180.2416107,4530.756711,616.7667785,1447.332215,260.5838926
CODEX_1558,1358.824176,8174.708791,716.6620879,293.6263736,748.8928571,2458.673077,1368.008242,1841.799451,474.489011,2647.596154,291.9093407,2226.425824,3339.222527,193.2582418,3982.651099,552.0247253,1001.010989,250.0934066
CODEX_1559,1038.511905,8847.65873,741.3095238,223.2936508,530.0753968,3431.468254,662.7222222,6212.198413,384.6468254,1677.825397,425.3809524,1028.952381,1279.686508,163.1269841,3463.678571,539.1626984,462.3849206,215.4007937
CODEX_1560,1166.834337,9043.00753,1339.713855,303.2740964,965.7394578,1113.209337,222.4819277,1554.802711,497.0331325,2268.966867,181.7996988,2119.045181,960.5105422,133.6099398,1068.554217,1049.504518,1810.24247,240.4623494
CODEX_1561,1506.213904,8681.590909,1568.127005,298.9558824,993.5762032,1342.946524,184.0695187,1749.084225,632.0708556,2760.552139,152.7927807,2184.71123,1445.894385,279.5173797,861.2593583,1101.144385,1650.279412,384.9532086
CODEX_1562,1716.226852,11845.6142,2430.481481,608.4151235,843.375,1953.890432,1313.348765,1706.882716,603.992284,3855.569444,352.1157407,2622.83642,3823.665123,181.4243827,2189.296296,527.8935185,1390.41821,262.8595679
CODEX_1563,1393.1875,7600.769133,985.2640306,510.3711735,2089.905612,1165.771684,1204.862245,1108.178571,472.5790816,2886.246173,227.0395408,2461.354592,3347.764031,173.6326531,1347.243622,507.0803571,1235.498724,234.0433673
CODEX_1564,1549.095982,5122.546875,2916.071429,1186.921875,1638.004464,600.65625,1169.022321,2111.709821,351.8772321,1835.84375,313.8727679,2586.352679,4147.917411,125.0133929,794.3169643,423.1495536,1167.415179,204.2366071
CODEX_1565,1468.52459,10280.47951,758.5778689,272.8565574,703.7827869,1656.569672,1268.389344,1001.340164,585.2540984,4051.262295,630.9057377,2237.913934,3673.668033,136.4180328,1081.512295,496.7213115,1570.254098,233.25
CODEX_1566,1215.419034,5204.200284,1017.3125,285.6946023,579.2173295,699.8338068,1130.369318,863.1207386,353.0255682,2441.3125,164.1775568,2556.360795,2845.863636,154.2670455,1065.086648,420.4005682,1076.205966,206.4701705
CODEX_1567,1579.998311,9148.097973,668.9662162,253.7905405,621.8260135,1334.564189,1491.253378,1567.527027,466.410473,3132.445946,190.9831081,3615.327703,3616.052365,210.0422297,1780.310811,449.0945946,1208.771959,244.3462838
CODEX_1568,1670.378989,5956.260638,594.6010638,246.8031915,1107.609043,2909.365691,2017.357713,4818.904255,654.6143617,2848.152926,771.1010638,3518.223404,6101.755319,219.4840426,3246.331117,618.9268617,1739.468085,272.0452128
CODEX_1569,1458.936458,8565.867708,736.9770833,340.0520833,1143.142708,2008.802083,1421.219792,1401.888542,521.075,3120.538542,315.4427083,2667.8875,3889.658333,193.0145833,3236.960417,502.103125,1400.841667,247.3510417
CODEX_1570,1472.948473,6777.370229,1858.274809,839.8416031,1244.566794,4342.410305,1503.082061,6998.082061,606.6603053,2462.206107,719.0477099,2145.461832,4097.673664,201.0935115,6667.360687,495.0324427,1783.29771,373.0343511
CODEX_1571,1370.159459,7939.233784,707.25,360.6756757,1087.37027,4514.710811,1552.318919,4611.548649,586.6756757,2640.202703,626.7432432,2189.845946,3851.610811,165.1405405,6517.883784,518.6743243,1274.274324,343.1405405
CODEX_1572,3788.420213,11237.21986,10178.88652,2761.911348,883.5851064,2916.808511,1591.698582,5282.235816,601.7907801,2994.361702,683.8953901,2699.445035,6591.920213,222.7659574,4247.026596,551.5833333,1387.450355,269.7677305
CODEX_1573,1395.324324,7201.111486,2079.358108,465.2347973,927.4070946,1445.868243,332.5912162,1608.692568,541.7381757,2474.288851,336.9408784,1785.777027,1575.934122,174.5743243,904.0253378,978.4983108,1538.358108,345.0810811
CODEX_1574,1290.208824,4105.985294,3174.647059,1021.120588,1065.764706,2416.235294,478.9235294,1426.929412,489.2911765,1804.123529,435.0264706,1927.682353,2857.017647,153.4794118,1145.685294,1204.882353,3124.861765,296.5147059
CODEX_1575,1140.620321,7413.18984,1676.233957,491.790107,904.7820856,1083.636364,209.8649733,1459.537433,467.5882353,1958.653743,257.6778075,1791.394385,1217.398396,214.2887701,844.2794118,1159.037433,2558.534759,315.7620321
CODEX_1576,1706.764151,10650.27516,1887.449686,313.6226415,1457.108491,1960.639937,1269.636792,8790.674528,605.5330189,3417.916667,294.1336478,2837.512579,3848.386792,212.0959119,2421.231132,554.8726415,1560.680818,266.2122642
CODEX_1577,1439.013345,8649.661922,776.5382562,266.3505338,673.1467972,984.591637,1371.451957,1006.793594,500.3656584,4107.758897,184.5702847,2577.760676,3243.079181,191.8656584,1204.931495,506.4813167,1218.883452,243.2686833
CODEX_1578,1682.385246,7874.952869,3452.215164,957.3934426,655.2233607,774.1762295,1551.131148,1303.633197,462.5430328,3180.711066,172.5819672,3252.659836,4130.086066,162.9405738,863.5122951,457.4262295,1492.729508,225.5983607
CODEX_1579,1811.866822,9931.53271,1397.910047,426.1518692,1171.560748,953.0070093,1996.553738,1418.904206,556.3492991,3290.48014,196.3142523,3863.698598,4741.995327,179.9976636,1292.804907,475.0116822,1928.996495,228.4497664
CODEX_1580,1816.719866,7231.660714,1806.620536,631.15625,1308.327009,878.1830357,1738.176339,1037.383929,514.7734375,2847.502232,261.9776786,3235.571429,4263.997768,183.6350446,1247.299107,474.7645089,1475.521205,234.453125
CODEX_1581,1788.166667,9165.166667,819.3262411,277.2978723,819.1329787,2133.37234,1820.852837,2423.52305,608.2198582,3551.223404,412.8847518,3352.952128,4934.492908,206.7322695,2992.093972,476.4078014,1313.812057,277.8138298
CODEX_1582,1745.34816,8865.226994,874.4294479,703.3788344,4109.897239,1947.415644,2116.662577,2011.065951,598.0751534,3664.116564,663.3680982,3099.67638,6149.940184,370.2469325,2821.484663,479.5368098,1807.642638,368.7944785
CODEX_1583,1595.055851,10277.68883,1000.851064,385.837766,809.2180851,1850.571809,1142.06383,1401.026596,590.6409574,3979.867021,320.643617,2075.24734,3685.428191,179.2819149,2345.550532,522.8457447,1266.981383,268.8324468
CODEX_1584,1339.685924,6268.306723,750.6554622,309.6596639,746.730042,2056.859244,1552.412815,1245.297269,532.6260504,2999.302521,377.5483193,2386.962185,4031.327731,189.6932773,3074.216387,546.3907563,1691.798319,243.4264706
CODEX_1585,1369.286496,6629.235401,728.8740876,291.6551095,760.3832117,1827.927007,1367.992701,1241.133212,485.709854,2978.532847,302.0018248,2544.640511,3739.693431,179.3138686,2974.609489,487.0583942,1541.239051,247.4507299
CODEX_1586,1456.744737,5624.619737,1039.926316,420.5039474,925.2973684,6894.075,1780.968421,10736.92105,748.6473684,2245.367105,1260.213158,1871.863158,4936.889474,216.5907895,9260.571053,739.2355263,1576.507895,361.175
CODEX_1587,1327.082143,6483.267857,589.125,374.6178571,1055.396429,2303.610714,1741.832143,1434.889286,441.9678571,1796.103571,388.8214286,3055.192857,4186.792857,211.3964286,4562.464286,530.4678571,1195.335714,262.5607143
CODEX_1588,2926.715789,5444.342105,6322.936842,1903.947368,1142.176316,1657.531579,1640.515789,2738.028947,522.4894737,2044.842105,520.9342105,3490.944737,6641.7,206.1973684,2239.152632,521.8763158,1861.405263,270.8447368
CODEX_1589,1731.933007,9011.537582,1088.267974,509.4411765,2571.300654,2711.563725,1421.934641,2258.586601,575.4101307,3161.589869,396.7009804,2956.910131,4463.029412,192.5326797,2024.934641,548.0669935,1706.321895,254.2728758
CODEX_1590,1472.016544,7096.233456,718.7794118,269.7261029,1018.457721,1077.700368,1755.898897,1406.310662,458.6305147,1994.580882,278.7610294,3198.575368,4352.547794,178.90625,1423.757353,508.2205882,1874.012868,260.6176471
CODEX_1591,1701.467153,7997,847.4817518,283.9762774,649.9142336,984.4908759,1604.956204,1117.439781,513.8832117,3318.010949,171.6916058,3428.124088,4317.060219,173.8759124,1274.142336,457.3138686,1632.863139,231.0109489
CODEX_1592,1673.667939,8379.395038,905.6927481,301.5572519,725.1755725,1943.041985,1724.055344,2162.429389,634.4465649,3365.301527,347.5,2966.248092,4372.322519,177.2824427,2893.419847,473.9293893,1472.347328,249.2958015
CODEX_1593,1467.096354,6188.916667,806.5026042,356.4973958,876.3229167,4416.697917,2572.372396,5174.393229,723.4479167,2439.971354,1005.90625,2344.666667,5951.640625,208.0182292,5090.132813,643.1197917,1630.658854,248.6432292
CODEX_1594,1356.275974,5364.99513,866.2191558,362.9480519,1449.243506,3997.461039,1832.50487,1850.314935,581.1022727,2451.155844,427.5064935,2094.732143,4334.422078,209.7305195,6075.397727,648.6282468,1583.300325,238.7159091
CODEX_1595,1342.386139,8206.29703,895.5767327,295.5631188,802.1782178,3359.714109,1851.846535,3668.221535,568.3576733,2822.861386,443.740099,2071.59901,3494.477723,177.9121287,5186.981436,555.8576733,1902.556931,233.9888614
CODEX_1596,1477.615207,8214.43894,2258.87788,483.3986175,689.5852535,3821.460829,861.0967742,3904.336406,582.2142857,2320.324885,592.0426267,1380.09447,2882.732719,155.656682,6493.480415,654.2903226,1207.464286,256.8202765
CODEX_1597,898.7807377,4194.862705,806.2540984,262.1905738,988.0778689,1381.172131,497.772541,1956.106557,586.8790984,1676.247951,427.6536885,1477.42623,1547.741803,291.3852459,1936.245902,1616.102459,4032.795082,343.329918
CODEX_1598,925.6339286,2709.565476,556.5029762,211.9047619,789.4583333,1470.175595,1017.651786,11847.79762,515.5833333,1110.300595,834.0535714,1217.190476,4230.416667,140.4970238,1047.422619,2483.053571,3422.517857,265.3184524
CODEX_1599,728.615625,3201.95,845.446875,244.39375,1171.28125,894.3375,412.728125,1117.54375,349.41875,1162.028125,683.521875,1384.709375,3129.09375,137.478125,537.321875,4419.721875,4091.240625,293.39375
CODEX_1600,864.7635135,4098.226351,970.2533784,287.4966216,878.9628378,848.1925676,132.4425676,1272.371622,392.0067568,1579.861486,155.9290541,1588.425676,741.3918919,298.4222973,1078.118243,972.4560811,7745.094595,620.2533784
