CODEX_ID,PD1,pH2AX,CD8A,CD3,CD4,CD11B,MHCII,LY6C,PDL1,KI67,CD44,CD19,CD45,CD24,SCAI,F4.80,ATPase,ENDOMUCIN
CODEX_123,230.504717,384.927673,8.853773585,34.78616352,35.38836478,33.72327044,66.33176101,20.38050314,32.68553459,114.7437107,33.6509434,38.21383648,110.1713836,71.71540881,150.6383648,58.19968553,615.341195,350.0849057
CODEX_124,266.8194444,397.9458333,42.75694444,5.788888889,39.78888889,13.06111111,53.47638889,35.05972222,29.74583333,153.6166667,28.89166667,20.25972222,252.6,75.67638889,41.72777778,101.1361111,455.75,279.4138889
CODEX_125,218.3380282,183.1197183,4.941901408,6.341549296,2.315140845,11.88732394,59.82746479,5.149647887,43.52816901,100.1408451,45.47535211,12.06514085,408.8080986,77.54401408,45.98239437,375.4929577,737.0176056,505.4014085
CODEX_126,216.0125,194.725,32.725,59.14791667,78.10625,49.74375,101.6,27.49791667,52.83333333,122.6645833,72.425,61.18333333,519.0916667,84.79583333,44.01458333,592.3479167,540.3395833,457.1791667
CODEX_127,368.7016129,157.3333333,111.8387097,132.077957,69.48387097,85.22580645,67.75268817,60.1827957,55.34139785,128.2069892,56.0188172,109.8924731,648.827957,90.08064516,64.70967742,73.28494624,652.0215054,677.2688172
CODEX_128,314.4385246,178.5911885,58.56454918,31.89344262,73.1045082,75.1557377,73.23053279,58.93954918,49.71106557,110.5665984,63.36577869,126.7930328,177.1987705,83.06659836,149.2428279,94.26331967,664.142418,286.0092213
CODEX_129,441.1327434,596.1135693,25.45575221,9.053834808,10.90117994,34.23377581,64.29056047,26.26696165,36.04277286,158.3982301,30.92109145,47.64085546,236.7817109,88.34587021,84.18584071,38.2640118,270.1784661,330.3893805
CODEX_130,248.793956,269.5631868,14.53571429,40.75824176,34.00824176,50.51373626,64.9010989,23.71428571,29.09615385,135.728022,30.07417582,45.47802198,154.0741758,78.44505495,56.4010989,54.10714286,398.6318681,205.782967
CODEX_131,267.4547414,611.4698276,41.35775862,38.46551724,67.60560345,80.16594828,67.98706897,47.5237069,40.88146552,148.2607759,37.65948276,52.2887931,149.012931,77.8987069,116.5323276,129.6443966,274.7607759,171.5797414
CODEX_132,335.3399123,361.995614,13.28508772,8.594298246,8.958333333,15.85087719,57.09429825,19.44078947,31.76754386,117.6688596,33.86184211,32.9495614,122.2039474,122.4298246,45.56140351,79.62719298,568.7061404,351.5438596
CODEX_133,237.6158537,476.8208841,63.22713415,62.69817073,44.86661585,112.3818598,69.83917683,42.74542683,56.33612805,158.9672256,50.15015244,95.64329268,171.5731707,105.6669207,270.2126524,94.34070122,543.211128,2259.478659
CODEX_134,678.9033505,450.3595361,121.4729381,39.34536082,59.31443299,174.7255155,73.00257732,91.5193299,48.9742268,129.7744845,51.96649485,141.8981959,194.246134,90.02190722,167.0889175,117.1185567,293.5760309,131.6778351
CODEX_135,377.7088235,299.7970588,91.19117647,37.25,63.75294118,135.7,74.06176471,115.9882353,51.91764706,143.6911765,45.81470588,141.2676471,191.5441176,84.92058824,245.65,179.5588235,931.7735294,362.0294118
CODEX_136,571.059816,597.8634969,137.5368098,19.32208589,36.87269939,193.2576687,75.15490798,101.648773,56.00153374,281.5644172,42.02607362,207.958589,389.8067485,127.8021472,37.67944785,54.40797546,166.3205521,72.39263804
CODEX_137,297.8571429,522.3361345,131.3340336,47.47689076,77.35084034,88.28991597,80.5,50.71638655,37.70168067,152.5609244,74.04831933,82.32773109,428.3382353,83.75,150.2184874,94.65546218,722.4747899,275.9663866
CODEX_138,454.1005291,894.9021164,57.92195767,12.46164021,29.1547619,124.0820106,77.88492063,39.63095238,43.91269841,190.1388889,49.41137566,46.92724868,260.047619,83.12830688,46.67328042,61.59126984,187.2962963,94.51190476
CODEX_139,365.9707207,810.722973,31.96171171,13.27927928,26.70720721,42.11936937,61.99324324,20.53153153,35.20720721,208.3378378,25.63288288,29.10810811,268.6599099,90.79279279,48.76801802,91.70945946,246.1801802,167.2522523
CODEX_140,238.6148936,692.2574468,15.64468085,34.70957447,16.54361702,42.38191489,70.15106383,17.38297872,27.35851064,123.0031915,37.41595745,46.02234043,117.0478723,85.31382979,49.72978723,73.92234043,185.0510638,98.52021277
CODEX_141,275.7674051,392.1566456,70.3306962,53.46677215,57.2943038,82.89240506,64.43512658,35.67405063,30.00474684,148.210443,42.91772152,77.37341772,241.0348101,82.66772152,40.12816456,182.3924051,225.2689873,154.3639241
CODEX_142,266.6779279,325.9166667,56.30855856,49.56531532,36.43468468,158.9752252,73.38288288,50.62612613,47.38288288,195.4369369,44.26126126,118.1936937,238.9324324,94.2454955,61.65765766,88.6509009,335.3761261,359.6036036
CODEX_143,423.1940299,126.5074627,149.8246269,37.66791045,155.8768657,58.26492537,95.92164179,65.45895522,56.02985075,114.75,101.391791,143.0746269,734.4738806,85.31343284,89.54104478,106.9813433,960.9067164,242.8768657
CODEX_144,386.875,244.06,19.315,2.875,10.83,9.12,108.535,5.62,51.93,104.235,57.06,25.39,242.43,65.32,62.01,25.125,373.015,88.99
CODEX_145,180.1790123,282.4197531,59.51851852,26.29938272,38.61419753,49.33333333,67,32.67901235,24.51234568,112.462963,33.58024691,37.53703704,113.4135802,74.90432099,26.07716049,52.95679012,145.7314815,53.61419753
CODEX_146,163.585,226.2075,11.155,32.25,36.6725,52.7825,68.535,44.47,38.9875,108.3875,40.5925,46.0125,142.06,74.8175,43.1675,43.52,554.485,251.75
CODEX_147,236.217,219.905,14.074,31.03,17.54,37.318,71.996,21.618,36.81,121.541,66.772,24.438,390.893,75.753,39.528,485.199,656.984,376.604
CODEX_148,394.3823529,649.4362745,112.3921569,81.93137255,79.11029412,117.4705882,64.43872549,69.05392157,35.96568627,213.5269608,33.32107843,161.5416667,215.7818627,85.58823529,43.98284314,93.53921569,163.625,88.21568627
CODEX_149,506.0047771,692.7834395,42.24840764,15.86146497,18.25159236,50.88375796,61.8343949,57.56847134,38.11783439,107.0111465,34.33598726,48.76273885,149.1003185,68.20541401,64.91878981,61.41082803,245.3901274,52.57006369
CODEX_150,304.3492647,270.9301471,28.82352941,20.69485294,34.19852941,48.37132353,84.71691176,42.99264706,39.56985294,108.3786765,53.06985294,75.88970588,168.2169118,71.83823529,87.41544118,78.93382353,418.5772059,90.91176471
CODEX_151,364.1333333,211.9933333,134.11,37.65,73.08666667,80.84,69.95,75.88333333,37.27333333,111.9066667,43.51,157.3133333,130.7933333,78.25333333,173.88,92.24666667,457.9433333,193.1533333
CODEX_152,546.5997807,564.627193,212.0756579,46.77412281,114.8607456,290.9649123,82.9627193,194.2006579,65.62828947,287.308114,48.52960526,283.058114,416.9495614,113.8826754,47.72149123,94.08442982,170.8848684,116.8662281
CODEX_153,252.6627907,238.2354651,18.54069767,39.89534884,57.97965116,56.81686047,70.00290698,43.25581395,47.58430233,109.0581395,42.53488372,42.79651163,111.7412791,72.05232558,43.39244186,72.15116279,580.9389535,238.2906977
CODEX_154,331.1815068,1326.431507,43.73972603,32.10958904,53.70890411,146.8356164,67.18835616,82.90753425,57.66780822,210.5513699,40.97945205,79.80821918,214.9109589,88.27739726,43.46575342,82.80136986,101.5993151,88.37328767
CODEX_155,443.0510471,808.854712,46.0052356,32.96596859,45.16623037,480.8337696,73.80366492,40.42146597,41.64921466,198.0994764,62.55497382,65.06937173,317.2617801,105.0301047,60.88612565,82.02617801,280.5732984,123.8874346
CODEX_156,397.3815166,975.6943128,39.49881517,12.07819905,24.1943128,179.7417062,69.31635071,42.23815166,50.96682464,300.8969194,42.34004739,53.22393365,523.8590047,96.63507109,54.37440758,104.1374408,206.9123223,169.3637441
CODEX_157,203.6484375,437.3140625,30.8875,38.3875,25.6203125,40.390625,74.109375,32.465625,36.6625,123.9796875,49.1453125,47.3328125,170.8390625,77.890625,74.64375,153.665625,440.165625,231.8359375
CODEX_158,163.9974747,144.0353535,14.87373737,27.25,16.31060606,24.38383838,133.3207071,9.580808081,26.89646465,122.5454545,69.50757576,26.76010101,373.4191919,74.22474747,48.39646465,173.8661616,581.3737374,236.9090909
CODEX_159,274.193609,236.8195489,17.23308271,11.41353383,16.67669173,23.54699248,96.4962406,12.87969925,52.31578947,139.5225564,75.37030075,23.13157895,554.2481203,110.443609,62.19736842,526.9962406,679.6954887,332.2631579
CODEX_160,328.4645062,730.8888889,116.0108025,69.4382716,79.5154321,146.6265432,66.43364198,66.03240741,39.11265432,250.9429012,36.97067901,169.779321,258.9182099,97.12037037,43.43981481,43.90895062,225.6481481,181.6018519
CODEX_161,328.3084112,352.046729,105.1588785,93.55140187,98.5911215,130.1401869,56.75700935,88.09345794,34.85747664,176.5350467,30.4228972,164.8738318,153.4182243,79.60747664,41.29906542,100.3948598,114.1518692,108.8224299
CODEX_162,241.2962598,340.7007874,79.86023622,70.4261811,56.26870079,82.00098425,74.90944882,46.40649606,42.60728346,128.5875984,47.99606299,116.148622,114.8405512,119.3080709,54.46259843,76.47834646,304.2273622,272.8818898
CODEX_163,407.8028455,645.5894309,40.45325203,35.51829268,53.99390244,124.3211382,71.35569106,58.62398374,43.31097561,155.5406504,38.0101626,77.73780488,179.7256098,78.04268293,53.55691057,56.87195122,459.1666667,243.4065041
CODEX_164,181.2318182,255.05,47.59545455,35.40454545,57.8,34.10454545,68.28181818,28.28636364,23.75,108.6045455,35.43636364,47.15454545,116.2318182,75.89090909,57.00454545,36.01363636,228.7681818,86.4
CODEX_165,545.977459,703.727459,240.0348361,32.98770492,103.2110656,163.8155738,71.20491803,70.01639344,53.69877049,269.9610656,50.57581967,124.5614754,340.2192623,102.1721311,45.14344262,88.44057377,236.9016393,153.602459
CODEX_166,199.7264493,619.6521739,18.13405797,10.13677536,21.25543478,20.92844203,56.24818841,8.537137681,26.50815217,116.1086957,27.24728261,22.39673913,104.1086957,72.50996377,43.83695652,68.46376812,155.1757246,113.1367754
CODEX_167,352.0255102,457.1811224,175.0255102,78.71683673,77.83673469,158.7168367,64.05612245,167.7423469,53.68367347,191.494898,52.48979592,143.130102,177.3673469,95.6122449,82.44387755,105.7219388,360.25,190.7627551
CODEX_168,159.2284264,212.2690355,15.72588832,40.89340102,37.80837563,40.32614213,71.25634518,16.62817259,41.63832487,111.7182741,39.61167513,54.70431472,94.79695431,86.13324873,106.6573604,67.52664975,468.8553299,1798.453046
CODEX_169,193,180.7029412,80.67647059,79.93529412,81.69705882,76.35,71.01470588,71.72647059,44.22058824,116.4058824,32.29705882,119.3970588,120.8588235,82.21470588,49.35588235,156.9058824,663.9970588,315.1147059
CODEX_170,262.1995614,209.6600877,50.0877193,76.55921053,59.96710526,70.32236842,60.73684211,67.66885965,53.00657895,135.5153509,38.87938596,134.2390351,111.9539474,85.69736842,52.37719298,94.17763158,643.620614,592.7390351
CODEX_171,292.7202381,241.1755952,98.41369048,37.14880952,92.05952381,102.5625,88.7172619,97.07142857,69.125,155.1041667,51.71428571,140.8958333,276.7440476,84.76488095,82.29761905,85.19345238,658.3184524,265.3779762
CODEX_172,160.2226563,254.5273438,20.68359375,33.0078125,58.90625,30.30078125,69.15234375,25.79296875,32.4765625,104.8046875,27.359375,42.5625,98.85546875,78.2890625,63.5078125,88.640625,490.765625,250.1914063
CODEX_173,241.6960784,178.6691176,10.19852941,10.40686275,13.09068627,22.2745098,51.20098039,9.399509804,29.30882353,136.0612745,25.84313725,22.40441176,162.2401961,72.74509804,37.22303922,57.63235294,504.2990196,184.5539216
CODEX_174,300.3922414,84.12068966,49.92672414,6.935344828,58.04310345,4.857758621,51.77586207,54.07758621,22.52155172,88.51293103,46.8362069,39.21551724,656.4913793,73.9137931,39.96551724,392.4181034,644.3534483,246.4482759
CODEX_175,217.2248428,179.7216981,7.433962264,15.90408805,14.8254717,35.86163522,63.40408805,9.767295597,28.38050314,106.2248428,83.37421384,23.84433962,633.8128931,72.51415094,48.91194969,637.6603774,591.5408805,496.3113208
CODEX_176,368.7235915,476.028169,89.52816901,65.31338028,50.82922535,121.9225352,291.7271127,120.0387324,54.38028169,177.334507,142.0299296,76.45422535,928.431338,145.5933099,74.71478873,434.6566901,772.5545775,214.5088028
CODEX_177,283.4117162,375.4273927,51.98019802,45.51815182,28.20627063,63.16584158,210.7310231,58.04620462,36.84983498,128.439769,98.20627063,62.89191419,419.330033,150.349835,76.4529703,162.0107261,419.9034653,152.2755776
CODEX_178,317.4590909,233.7704545,50.39090909,77.98863636,58.49772727,94.65681818,61.97045455,50.49545455,44.40909091,166.2590909,38.15454545,108.0431818,222.0681818,78.16818182,46.36363636,132.65,602.2454545,370.3022727
CODEX_179,321.0656566,482.8181818,57.84469697,62.58838384,40.50252525,94.21212121,62.20833333,35.64646465,49.43813131,173.1275253,46.16540404,107.8421717,158.540404,102.7487374,60.63510101,81.85227273,358.9393939,278.2537879
CODEX_180,429.5234375,559.8671875,130.3574219,66.9921875,107.6914063,138.1777344,67.73242188,102.1152344,35.4765625,152.1855469,48.2890625,88.17382813,173.5605469,84.49414063,62.03320313,95.55078125,327.5566406,76.72265625
CODEX_181,267.0463918,345.5051546,12.12113402,35.09278351,110.1056701,94.20103093,117.7938144,34.22938144,53.28092784,126.6520619,108.7551546,47.52061856,792.8479381,89.11597938,78.14690722,563.8814433,709.492268,241.9948454
CODEX_182,189.4970588,134.4441176,17.85882353,41.45588235,46.32352941,32.32941176,64.3,26.33529412,40.39411765,106.4647059,27.22647059,40.80294118,109.2470588,81.07647059,91.6,65.06764706,911.8205882,799.3294118
CODEX_183,342.0026882,478.172043,85.35483871,42.06182796,96.31989247,147.7688172,73.21774194,125.6344086,36.84677419,201.4623656,41.46505376,104.9623656,238.7526882,91.21236559,53.03494624,157.827957,186.6424731,114.6505376
CODEX_184,309.229798,822.3737374,13.87373737,8.487373737,8.595959596,74.73737374,60.34343434,15.95959596,36.96464646,222.0505051,31,34.62878788,223.3030303,94.02272727,77.77020202,85.52272727,179.5025253,136.8762626
CODEX_185,440.7603306,558.7933884,35.05578512,17.83057851,5.237603306,96.8161157,59.77066116,41.9338843,39.75206612,201.1508264,23.57644628,33.4338843,236.2066116,85.2231405,89.04752066,76.60950413,182.0640496,131.7561983
CODEX_186,214.0993151,87.03767123,133.6267123,72.59931507,78.60273973,53.62671233,67.4760274,36.48287671,50.1130137,97.15753425,41.47945205,108.5034247,89.37328767,81.20205479,216.6609589,86.91780822,638.3253425,1797.15411
CODEX_187,650.614726,564.8424658,224.0222603,40.60787671,79.97945205,188.2003425,71.28767123,84.1489726,42.31849315,153.6832192,45.70205479,175.3561644,228.8441781,83.35445205,48.64726027,119.8390411,146.8476027,58.09075342
CODEX_188,118.8214286,271.8265306,85.68877551,40.47959184,46.94897959,96.22959184,101.4540816,53.79591837,40.04081633,117.2142857,53.55612245,72.22959184,140.1173469,92.29081633,177.7040816,49.60714286,760.3367347,169.4795918
CODEX_189,355.1839623,715.7830189,67.08254717,40.05896226,56.97641509,110.7924528,76.31603774,52.61320755,57.51886792,171.759434,60.43160377,100.4033019,248.4033019,88.51886792,92.37971698,72.23584906,517.2216981,187.3820755
CODEX_190,158.5108696,85.88043478,22.76086957,24.5326087,33.26086957,38.13043478,69.44565217,45,31.67391304,98.94565217,56.68478261,49.06521739,342.0217391,67.84782609,160.9456522,72.7173913,1007.98913,281.0869565
CODEX_191,362.75,314.8916667,21.15,5.191666667,5.058333333,42.60833333,204.1583333,5.458333333,56.675,104.0416667,115.7416667,15.36666667,711.6416667,82.41666667,54.34166667,285.275,623.7,308.9416667
CODEX_192,292.3489583,278.9544271,46.42578125,14.02083333,30.109375,53.84895833,124.5364583,35.40234375,42.79166667,108.4492188,50.8515625,56.55078125,862.4427083,94.80598958,51.54036458,148.3958333,945.2265625,331.6236979
CODEX_193,572.9877049,907.9590164,26.23360656,25.24180328,23.0204918,237.5860656,62.7704918,74.17213115,50.38114754,255.6311475,31.13114754,82.04918033,357.9795082,98.10655738,37.16803279,72.70081967,191.795082,71.92213115
CODEX_194,335.2898773,610.5705521,63.74539877,45.26840491,36.78834356,74.99539877,94.05368098,63.45705521,43.0107362,177.9861963,49.80521472,49.35122699,239.9141104,78.74233129,55.62269939,87.70398773,255.9447853,123.5153374
CODEX_195,240.5972222,210.5671296,38.59490741,32.3587963,22.44907407,60.90972222,61.90740741,44.46990741,32.75462963,131.3287037,27.89814815,58.45601852,112.2453704,79.77314815,53.72453704,88.27777778,426.275463,239.3564815
CODEX_196,262.7280702,269.9934211,23.79605263,9.324561404,21.45394737,23.82236842,68.31798246,16.72807018,26.45833333,97.7872807,48.8377193,29.10087719,183.0986842,74.72368421,256.9583333,115.2675439,573.0241228,169.1096491
CODEX_197,279.2735632,537.1390805,10.66206897,8.049425287,16.73735632,21.72643678,58.37701149,8.491954023,28.37873563,117.2229885,27.2908046,20.41091954,137.0586207,72.05977011,42.83275862,59.42241379,370.2752874,308.5626437
CODEX_198,194.7116013,476.2920752,17.96405229,36.60171569,21.75816993,33.50571895,66.90236928,24.0751634,23.63194444,112.1703431,38.36968954,29.97344771,134.2855392,75.37663399,49.50204248,137.9787582,246.7426471,175.3341503
CODEX_199,249.8850365,410.5638686,11.2189781,41.37408759,30.41605839,76.41058394,67.77372263,26.97992701,40.02554745,110.6332117,61.96350365,24.56934307,338.9525547,75.21715328,61.26824818,648.399635,416.0510949,312.5948905
CODEX_200,771.7773973,160.7465753,52.01369863,25.49315068,40.58561644,82.49315068,72.94178082,33.90753425,59.74315068,102.1438356,120.1849315,100.4794521,617.3630137,95.34246575,84.98287671,390.8458904,716.5547945,223.0376712
CODEX_201,129.625,273.796875,27.71875,41.1640625,29.4765625,87.359375,77.890625,44.9296875,37.046875,112.4609375,36.5390625,80,111.75,122.7578125,166.734375,47.171875,684.609375,118.8828125
CODEX_202,406.3031915,575.4734043,39.31205674,35.79432624,66.47340426,184.2553191,95.02836879,45.37234043,49.57624113,167.0407801,93.65425532,48.21985816,528.4113475,105.427305,62.88829787,237.2765957,570.9787234,199.0425532
CODEX_203,324.6265625,445.9796875,65.4671875,61.2421875,35.78125,86.2125,87.834375,93.253125,40.315625,141.759375,53.6203125,102.34375,173.4421875,112.8875,92.5875,122.790625,561.2328125,278.871875
CODEX_204,224.4278846,169.7716346,19.00240385,19.5625,7.829326923,23.81971154,69.85576923,23.51923077,30.23317308,102.8052885,32.36538462,41.82211538,82.71634615,70.75961538,57.60576923,92.33173077,881.3389423,293.5384615
CODEX_205,188.0714286,181.1845238,5.422619048,9.369047619,2.601190476,6.107142857,73.2797619,3.494047619,28.79761905,93.72619048,43.0952381,17.07142857,347.6130952,104.7678571,45.23809524,293.827381,614.1666667,279.3392857
CODEX_206,242.4970238,128.8541667,10.56845238,12.16369048,3.267857143,9.619047619,63.36607143,12.80952381,39.89285714,114.3184524,23.50595238,27.83630952,125.9672619,123.6309524,46.86607143,69.63392857,911.1875,522.6904762
CODEX_207,429.7602459,513.1058743,101.1127049,65.9057377,55.40710383,177.1734973,71.41256831,61.20081967,56.91939891,240.7131148,53.68989071,111.8954918,331.4446721,110.7903005,320.9412568,83.66325137,369.9904372,1091.998634
