CODEX_ID,PD1,pH2AX,CD8A,CD3,CD4,CD11B,MHCII,LY6C,PDL1,KI67,CD44,CD19,CD45,CD24,SCAI,F4.80,ATPase,ENDOMUCIN
CODEX_143,347.4953704,479.5119048,275.4424603,1.171957672,0.115740741,67.2228836,90.01587302,10.18716931,103.8630952,101.1183862,60.70767196,19.59656085,212.5648148,96.25198413,152.7361111,0.625,350.2638889,134.2433862
CODEX_144,268.210084,685.1869748,5.018907563,0,0,4.306722689,267.0840336,342.7542017,263.0042017,119.9747899,111.4495798,0,290.4558824,496.289916,991.157563,0,475.3781513,440.6176471
CODEX_145,384.3810345,883.8827586,240.8189655,0.436206897,0,291.1137931,101.1224138,8.360344828,155.5068966,238.3586207,60.90689655,11.60689655,349.6534483,119.7741379,78.15,0.260344828,235.4775862,107.8103448
CODEX_146,547.6268939,1004.882576,6.869318182,0,0,71.29166667,106.9299242,0.554924242,133.0890152,264.1875,65.34280303,0,721.0246212,112.8125,173.6193182,0,237.2424242,124.8162879
CODEX_147,212.5640244,231.6234756,4.445121951,0.160060976,0.042682927,9.307926829,190.6478659,0.242378049,171.0442073,72.13871951,98.49085366,1.783536585,519.1920732,80.39329268,46.44512195,6.50304878,559.6539634,358.7637195
CODEX_148,211.032967,313.7225275,145.5604396,2.410714286,0,59.80357143,107.7967033,0.861263736,71.8956044,118.8035714,58.11126374,5.938186813,152.168956,86.45192308,40.97802198,0.043956044,138.1730769,83.75274725
CODEX_149,341.365625,742.321875,12.496875,0,0,2.58125,362.646875,0,110.578125,103.096875,93.88125,0,328.896875,319.628125,460.0625,0,393.11875,65.528125
CODEX_150,287.1817181,757.9372247,8.947136564,0,0,4.45154185,486.7488987,0,168.4317181,124.3678414,149.8359031,0,613.7048458,582.5220264,415.4284141,0,459.7731278,577.089207
CODEX_151,337.6446281,938.6570248,6.398760331,0,0,2.597107438,277.4566116,4.727272727,181.7128099,118.9938017,212.8119835,0,400.5805785,611.0061983,540.5082645,0,403.1136364,122.268595
CODEX_152,364.183121,639.5382166,2.541401274,0,0,100.933121,112.6401274,0.46656051,119.7802548,152.4745223,63.77070064,0.090764331,501.1098726,95.11783439,36.43789809,0,222.2563694,82.60031847
CODEX_153,141.1081731,149.9447115,5.358173077,0,0,0.25,82.42307692,0,80.91346154,56.53365385,49.33173077,0,93.30769231,79.69471154,26.70192308,0,553.5793269,230.7764423
CODEX_154,165.5751174,192.0915493,50.61737089,1.273474178,0,21.11971831,80.52934272,0.167840376,102.8521127,97.29694836,53.29225352,0.922535211,134.4600939,85.86619718,35.48356808,0.04342723,375.6983568,418.2441315
CODEX_155,329.1712598,280.4291339,16.02165354,0,0,0,135.1732283,0,286.3169291,48.6496063,123.0964567,0,985.75,110.5590551,85.77165354,10.32480315,746.1299213,155.0314961
CODEX_156,275.346875,796.0125,14.303125,0,0,1.08125,102.31875,0,105.453125,78.65625,57.95,0,134.528125,118.59375,115.734375,0,417.928125,110.546875
CODEX_157,249.5410448,686.5149254,249.5671642,0.850746269,0.223880597,81.8880597,108.391791,2.145522388,113.3656716,136.9440299,75.04850746,12.38059701,171.1455224,95.85074627,63.73880597,0,215.0373134,90.67164179
CODEX_158,332.1077586,863.9547414,15.97198276,0,0,12.38146552,98.01724138,0,111.5150862,235.9030172,53.99784483,0,433.4375,105.8189655,205.0797414,0,455.5689655,327.8038793
CODEX_159,369.7925926,774.1364198,331.0888889,1.747530864,0,83.82469136,93.74074074,9.051234568,111.3265432,96.49012346,66.77654321,28.37469136,182.9320988,91.4962963,81.28209877,1.663580247,322.5111111,192.9222222
CODEX_160,328.7654494,480.1530899,23.48314607,0,0,0,309.0730337,0,286.0660112,67.57303371,158.0140449,0,684.5842697,95.34269663,54.91573034,52.35955056,865.5800562,247.0421348
CODEX_161,449.2849462,727.2392473,4.490591398,0,0,0.034946237,94.90994624,0,102.6209677,66.17607527,60.95026882,0,114.5497312,88.0094086,67.5,0,275.0913978,102.3266129
CODEX_162,268.262987,455.5844156,0.753246753,0,0,3.185064935,113.8863636,0,199.1266234,68.08766234,74.98376623,0,163.3928571,81.44480519,352.8863636,0,825.7857143,284.987013
CODEX_163,351.3242574,856.9455446,1.146039604,0.02970297,0,26.06435644,3751.502475,0,253.7747525,128.4752475,257.9009901,0,1874.752475,749.9232673,392.9851485,0.037128713,327.6980198,101.0247525
CODEX_164,574.9427083,889.7057292,116.1171875,0,0,17.14583333,131.734375,0,155.2395833,205.1901042,66.35677083,0,267.8072917,178.7786458,335.6171875,0,361.5625,125.9791667
CODEX_165,198.0948276,469.4590517,5.165948276,0,0,0.831896552,90.09051724,0,98.70689655,50.5237069,50.43318966,0,107.75,118.0948276,144.4288793,0,378.0668103,183.0409483
CODEX_166,261.4230769,349.0528846,4.519230769,0,0,0,101.3990385,0,89.71153846,61.15865385,44.375,0,112.5144231,91.88942308,97.82692308,0,387.5673077,72.625
CODEX_167,266.6853933,496.3117978,9.179775281,0,0,3.098314607,221.6994382,0,207.491573,133.0617978,168.6544944,0,729.4213483,100.988764,42.95224719,0,699.6910112,99.96910112
CODEX_168,147.7598039,99.71568627,9.720588235,0,0,4.264705882,140.6029412,0,153.4558824,48.32843137,148.5784314,0,833.7303922,93.85294118,27.98529412,130.0147059,652.5735294,297.4166667
CODEX_169,179.6167883,257.7335766,16.44890511,0.060218978,0,6.01459854,405.7463504,0,108.979927,88.22810219,108.8248175,1.788321168,475.0437956,82.15328467,28.83941606,2.096715328,485.4105839,172.7645985
CODEX_170,220.6786913,577.9563758,86.93875839,1.508389262,0,45.90855705,84.92701342,0.507550336,65.50587248,128.4756711,50.29949664,3.366610738,170.420302,87.04446309,32.98573826,0.125838926,109.2533557,58.29530201
CODEX_171,323.5235849,733.4257075,310.8691038,0.340801887,0,179.3974057,100.9610849,26.94693396,121.4268868,214.120283,61.27358491,19.88325472,408.6745283,109.0613208,123.8561321,0.345518868,140.8349057,68.36320755
CODEX_172,381.5364583,1111.951823,32.19791667,0.024739583,0,24.65885417,100.7070313,0,125.9244792,184.6744792,58.65885417,0,363.4622396,105.59375,46.84375,0,115.0364583,79.25260417
CODEX_173,303.8822464,445.682971,139.5887681,0,0,25.52717391,98.95652174,0.177536232,101.8369565,126.2807971,61.69384058,1.858695652,161.8224638,108.2282609,45.92934783,0,157.6884058,56.54710145
CODEX_174,201.5932836,459.1343284,8.589552239,0,0,0.037313433,131.1492537,0,93.10820896,57.92164179,72.9141791,0,92.10447761,142.5634328,104.619403,0,375.4440299,73.03358209
CODEX_175,230.1082474,708.7628866,0.827319588,0,0,2.989690722,290.0695876,319.2809278,280.9845361,94.51030928,162.0876289,0,553.6520619,488.4948454,913.4948454,1.275773196,286.1804124,103.9226804
CODEX_176,179.8991935,158.2096774,50.31854839,0,0,40.74193548,203.4072581,2.814516129,237.6129032,54.47580645,201.1451613,1.625,529.9314516,101.1653226,94.5766129,17.93951613,562.0120968,478.9758065
CODEX_177,294.509233,423.4794034,13.93394886,0.046164773,0,9.029119318,94.03835227,0,84.04545455,121.9971591,61.15340909,0.017755682,228.756392,94.79332386,36.97017045,0,144.3323864,48.36789773
CODEX_178,139.0817308,213.2860577,31.93269231,0,0,6.153846154,83.89663462,0.052884615,123.4591346,69.54086538,47.63221154,1.663461538,103.65625,81.61298077,33.51201923,0,656.8413462,340.5649038
CODEX_179,285.254717,816.351752,219.2412399,0.53032345,0,43.13140162,91.28638814,2.202830189,104.4474394,112.9764151,56.93800539,7.364555256,226.6677898,100.0579515,60.30525606,0.880727763,273.2998652,182.8200809
CODEX_180,118.1641566,264.2665663,0.402108434,0,0,0.754518072,110.4668675,0,120.753012,53.35391566,63.62951807,0,171.748494,99.2936747,105.1671687,0,539.1972892,534.1325301
CODEX_181,374.6626984,499.7380952,16.01587302,0,0,0.011904762,132.202381,0,107.452381,57.27777778,76.32142857,0,136.6904762,317.9246032,384.5992063,0,689.7619048,94.38492063
CODEX_182,248.2355769,306.2403846,278.5480769,0.456730769,0,20.37019231,91.79326923,0.581730769,114.9326923,81.80288462,65.85096154,9.480769231,89.82692308,94.65384615,65.86538462,0.269230769,348.6105769,134.4807692
CODEX_183,241.9506079,582.075228,93.20516717,0.366261398,0,12.64893617,84.03343465,0.208966565,77.84802432,107.268997,57.27279635,2.386778116,149.5,90.39817629,33.24316109,0,122.7028875,59.13905775
CODEX_184,283.0467836,638.4400585,0.817251462,0,0,30.31140351,92.07309942,0,100.9766082,187.9824561,56.58187135,0,335.9517544,101.2426901,40.47953216,0,144.8845029,79.75292398
CODEX_185,163.4946429,161.6285714,79.71964286,0.996428571,0,12.06785714,87.375,0.1375,107.9035714,96.26964286,51.20357143,0.669642857,157.2607143,83.48571429,41.58214286,0.251785714,623.0464286,569.5928571
CODEX_186,360.5583333,513.362037,320.1694444,1.550925926,0,72.50648148,90.07314815,10.91851852,93.26111111,105.9768519,57.24351852,17.02962963,216.5898148,95.975,131.3907407,0.32962963,278.9166667,99.47777778
CODEX_187,215.3732143,279.4142857,1.821428571,0,0,0.767857143,93.64285714,0,155.3928571,77.83035714,63.4625,0,173.4160714,97.60714286,177.0321429,0,690.1964286,403.9017857
CODEX_188,168.5686813,345.9725275,31.40934066,0.395604396,0,17.26648352,97.63186813,0,148.1868132,123.1346154,58.15659341,0,218.2445055,97.91208791,82.36813187,0,760.1016484,277.5796703
CODEX_189,381.0887446,662.7132035,6.216450216,0,0,49.754329,101.0281385,0.147186147,114.9069264,151.4545455,64.61147186,0,372.4902597,121.9101732,167.3311688,0,184.4469697,84.97835498
CODEX_190,324.8403716,742,2.172297297,0,0,1.944256757,102.8766892,0,102.3724662,150.53125,59.2972973,0,310.316723,97.30405405,49.29560811,0,179.4307432,68.07094595
CODEX_191,314.5123239,554.852993,7.021126761,0,0,49.05545775,92.96302817,0,90.20334507,151.5809859,55.52816901,0.068661972,344.3521127,97.05545775,37.01232394,0,143.7860915,79.60651408
CODEX_192,326.06639,701.9107884,141.8278008,1.549792531,0,286.2634855,105.4636929,14.62966805,102.6639004,323.216805,53.56327801,2.697095436,603.8983402,110.9906639,37.47821577,0.17219917,90.59751037,62.68257261
CODEX_193,588.40625,1996.735938,16.671875,0,0,11.06875,94.86328125,0,133.9,171.9648438,55.7328125,0,406.8140625,115.4328125,74.290625,0,110.734375,66.2265625
CODEX_194,308.2010135,364.0202703,1.064189189,0,0,0,94.15709459,0,106.1841216,56.81081081,74.63513514,0,137.4527027,83.88682432,104.4408784,0,391.4560811,130.8868243
CODEX_195,91.38414634,257.0060976,0.097560976,0,0,0,86.48170732,0,49.09146341,39.87804878,50.31097561,0,68.43902439,85.44512195,34.96341463,0,131.2926829,35.12195122
CODEX_196,207.2197802,383.6840659,5.513736264,0,0,4.063186813,142.0631868,0.368131868,247.8241758,83.75549451,112.8214286,0.57967033,264.8571429,93.38461538,142.706044,0.552197802,773.5082418,420.5054945
CODEX_197,270.9375,627.5208333,10.47916667,0,0,1.9375,87.59375,0,127.078125,65.98958333,64.23958333,0,157.78125,150.40625,294.09375,0,516.609375,243.9114583
CODEX_198,290.2688356,759.9657534,27.05821918,0,0,3.22260274,90.37328767,0,87.28082192,133.9674658,46.00856164,0,183.7722603,97.68150685,50.26541096,0,190.7003425,65.94863014
CODEX_199,336.6120072,633.5878136,2.249103943,0,0,6.857526882,91.11290323,0,128.7822581,124.8136201,58.70340502,0,290.0134409,97.57078853,636.3494624,0,483.8790323,392.6379928
CODEX_200,212.0877358,684.2679245,223.4103774,0.700943396,0,84.63962264,96.60377358,5.235849057,98.06981132,112.1773585,59.78679245,6.216037736,210.3745283,98.6745283,251.8584906,0.86509434,214.8518868,108.9075472
CODEX_201,259.1006944,288.3715278,23.375,0,0,15.24305556,266.125,0.027777778,256.4270833,58.99305556,221.1805556,0,615.3645833,100.2013889,359.3090278,45.36111111,966.8680556,519.8298611
CODEX_202,484.6721311,1710.845628,186.8907104,0.068306011,0,211.4371585,107.6994536,0.722677596,153.0300546,317.6065574,58.28415301,3.218579235,566.6912568,121.1734973,53.96448087,0,130.2418033,67.76775956
CODEX_203,375.7765152,646.5340909,34.8030303,0,0,42.28030303,3524.208333,0,438.4318182,155.4659091,297.8333333,0,1129.128788,477.4166667,507.3257576,0,482.3863636,119.1098485
CODEX_204,220.1630435,521.5778986,76.16123188,0.009057971,0,31.47101449,144.951087,0.304347826,124.625,136.8677536,89.62137681,0.009057971,329.2445652,108.0054348,119.807971,0,494.4855072,131.182971
CODEX_205,377.6853933,962.5262172,9.531835206,0,0,71.13389513,117.4110487,0,124.156367,310.8960674,61.50842697,0.059925094,544.1348315,107.2986891,39.94569288,0.014981273,139.3501873,76.05149813
CODEX_206,191.8620219,207.5505464,0.785519126,0,62.93032787,3.034153005,198.9371585,0,121.3196721,70.79371585,120.8989071,0,871.8538251,83.32513661,33.37568306,0.230874317,522.4494536,204.6297814
CODEX_207,179.4476351,242.0777027,1.697635135,0,0,3.201013514,407.6030405,0,163.4712838,66.72635135,117.1486486,2.182432432,574.9864865,90.31925676,46.47804054,0.157094595,604.2212838,223.0625
CODEX_208,135.9947479,143.5462185,42.32983193,0.607142857,0,4.771008403,100.4485294,0.527310924,107.2163866,68.92331933,54.15441176,1.12710084,97.2237395,85.33613445,40.66491597,0.25105042,548.1754202,905.7794118
CODEX_209,382.0752924,770.0621345,147.4473684,0.034356725,0,121.7149123,105.0168129,11.73172515,124.4217836,229.7843567,55.72660819,39.20614035,419.3135965,115.0709064,43.52850877,0.373538012,131.8055556,64.19298246
CODEX_210,259.4836957,384.4456522,60.26358696,0.005434783,0,0.33423913,115.7608696,0,135.4592391,115.4375,62.80434783,0,270.9157609,119.9076087,160.3777174,0,939.5461957,158.3695652
CODEX_211,211.2107623,453.9327354,1.939461883,0.196188341,0,0.383408072,148.8598655,0,139.8957399,62.7926009,84.03026906,0,260.3195067,96.91704036,181.3979821,0,529.8273543,240.8363229
CODEX_212,275.6092437,489.5021008,15.22058824,0,0,0,90.87815126,0,91.51260504,74.70378151,64.96638655,0,139.0798319,93.30882353,254.3487395,0,352.7920168,100.3928571
CODEX_213,134.403125,258.59375,1.984375,0.109375,0,0,84.8375,0,75.171875,71.84375,53.6375,0,166.0875,88.0375,406.909375,0,702.278125,293.784375
CODEX_214,249.2946429,297.3535714,4.85,0.014285714,0,2.010714286,89.26785714,0,142.6767857,58.4125,60.71071429,0.001785714,109.0071429,220.9375,166.1410714,0,702.6196429,610.4089286
CODEX_215,159.2746114,516.2007772,0.316062176,0,0,0.14119171,101.1062176,0,67.56606218,66.33678756,51.75,0,157.9624352,84.98963731,41.27849741,0.005181347,214.6010363,50.00518135
CODEX_216,271.5223684,576.1526316,230.6157895,0.807894737,0.005263158,100.3144737,108.2434211,13.14605263,126.2907895,120.4671053,69.11842105,17.37894737,303.9184211,97.21710526,77.44473684,0.410526316,364.3697368,73.90657895
CODEX_217,332.6561086,938.6798643,271.4015837,0.926470588,0,202.7714932,93.42873303,14.13914027,133.5837104,134.2420814,71.2138009,41.64705882,283.0169683,96.49547511,715.0395928,1.740950226,263.4785068,96.47511312
CODEX_218,223.7642045,277.3210227,13.02840909,0,0,0,219.4715909,0,171.2329545,54.42045455,119.7386364,0,344.4801136,97.49147727,43.24715909,6.465909091,523.5397727,135.2926136
CODEX_219,497.2966667,759.2483333,20.11333333,0.268333333,0,98.48833333,105.7116667,0,118.2416667,181.4583333,58.61666667,0.03,448.475,115.0466667,137.245,0,145.8933333,53.62333333
CODEX_220,226.7522727,254.7522727,57.44090909,0.575,0,85.96590909,595.2363636,1.175,227.3568182,128.6840909,168.8886364,0.302272727,1074.079545,110.0727273,40.85909091,6.093181818,452.2227273,130.2068182
CODEX_221,290.3447368,619.6934211,30.98947368,0,0,14.52236842,178.7013158,0,116.1184211,259.3539474,69.04605263,0.452631579,437.3921053,105.9131579,30.88684211,0.005263158,234.6789474,107.0039474
CODEX_222,229.3652597,316.3003247,0.155844156,0,0,0.136363636,142.8019481,0,129.8035714,67.68993506,86.55357143,0,324.6103896,99.03084416,61.90746753,0,526.7467532,245.5730519
CODEX_223,247.1666667,520.489899,163.3914141,1.045454545,0,45.01262626,93.02525253,1.303030303,66.34848485,111.3484848,54.35353535,4.924242424,144.1919192,92.82575758,35.51010101,0,83.8459596,46.33838384
CODEX_224,184.2795139,453.0503472,1.605902778,0,0,2.15625,517.8697917,0,173.1631944,88.29340278,83.85590278,0,266.6215278,265.1961806,386.5173611,0,581.0295139,172.4322917
CODEX_225,135.7729885,240.6637931,10.85632184,0.034482759,0,4.836206897,137.9224138,0.140804598,116.4655172,80.02298851,90.75574713,0.67816092,374.8994253,96.54597701,38.37356322,0,528.2557471,162.6005747
CODEX_226,147.0737705,184.5758197,0.016393443,0,0,0.032786885,199.7991803,0,124.807377,64.00409836,92.92622951,0,388.897541,84.16188525,41.73155738,0,449.0430328,264.2971311
CODEX_227,211.0138191,168.008794,229.7267588,0.829145729,0,21.4459799,85.15263819,2.007537688,165.1940955,67.72738693,61.75816583,10.25879397,115.6042714,88.84798995,169.9095477,0.780778894,671.5942211,380.9849246
CODEX_228,274.3983333,874.155,242.4616667,0.87,0,132.7283333,102.0683333,7.9,113.89,180.9266667,59.49666667,20.16,391.8616667,99.67666667,88.38666667,1.038333333,113.6666667,65.30833333
CODEX_229,232.8485915,399.75,6.200704225,0,0,8.485915493,111.3204225,0,198.0316901,76.29225352,84.16549296,0,224.8028169,98.95422535,109.5492958,0,832.3873239,438.3838028
CODEX_230,404.0721477,1188.479866,17.74328859,0.035234899,0,40.48322148,148.9446309,0,148.3607383,250.0922819,109.5738255,0.006711409,481.7734899,328.8959732,287.6979866,0,199.557047,77.00838926
CODEX_231,156.1422018,352.1055046,1.142201835,0,0,4.600917431,103.9380734,0,147.0550459,71.85321101,83.35091743,0,207.837156,106.8738532,53.13761468,0,768.1399083,470.2683486
CODEX_232,291.6818182,772.9545455,25.52525253,0,0,31.86868687,113.9671717,0,111.2954545,164.2323232,77.68686869,0,261.1515152,103.4343434,49.48737374,0,173.8181818,69.54292929
CODEX_233,127.6964286,125.7276786,4.883928571,0,0,2.401785714,113.9776786,0,106.4419643,53.96428571,96.12053571,5.196428571,367.78125,100.1830357,40.24107143,7.209821429,605.2633929,199.5669643
CODEX_234,256.2664319,422.2464789,129.907277,1.221830986,0,65.8415493,275.1126761,2.529342723,126.9894366,122.3943662,74.33568075,5.298122066,195.3943662,94.54460094,110.1150235,0.572769953,173.7171362,70.03755869
CODEX_235,241.5652174,145.9891304,176.7717391,1.282608696,0,131.7173913,1770.434783,42.35869565,385.1413043,134.6304348,173.9021739,12.63043478,695.2826087,91.26086957,204.5,24.2826087,409.076087,120.4021739
CODEX_236,361.9071429,867.2174603,205.0706349,0.429365079,0,126.884127,94.38015873,2.852380952,121.6896825,216.9761905,56.61031746,10.0515873,384.8484127,107.397619,48.07222222,0.988095238,166.3404762,87.92063492
CODEX_237,399.7800218,1193.087882,90.45633188,0,0,31.92139738,95.07860262,0,118.3815502,197.7570961,52.64683406,0.533296943,393.7319869,103.2691048,50.34552402,0.027838428,137.9028384,69.98635371
CODEX_238,200.984375,166.6302083,2.817708333,0,0,0,154.5989583,0,211.703125,30.36458333,91.65625,0.182291667,331.1197917,121.3177083,94.19791667,0,785.5572917,169.9947917
CODEX_239,171.4722222,135.9111111,0,0,0,0,78.91666667,0,111.3055556,45.68888889,45.08888889,0,66.23333333,78.93333333,81.81666667,0,620.0111111,87.81111111
CODEX_240,292.7478448,549.2241379,1.631465517,0,0,2.036637931,98.13577586,0,128.7262931,108.5775862,59.5387931,0,212.325431,92.33189655,125.2564655,0,674.8836207,337.0280172
CODEX_241,467.9701258,1006.940252,7.029874214,0.022012579,0,80.08490566,107.1289308,0,122.172956,176.6415094,60.99213836,0,469.1839623,109.5503145,149.0801887,0,119.6572327,70.09433962
CODEX_242,390.0559701,856,36.27238806,0,0,20.09328358,611.3358209,0,176.4925373,223.7574627,81.6641791,0,396.6567164,260.8059701,269.8134328,0,508.891791,70.92910448
