CODEX_ID,DAPI-01,X_centroid,Y_centroid,Area,MajorAxisLength,MinorAxisLength,Eccentricity,Solidity,Extent,Orientation,Sample
CODEX_9219,26598.00097,4680.05642,3391.013619,1028,39.62941706,33.19568434,0.546203366,0.969811321,0.845394737,-1.564225813,D10_batch_2_Sample
CODEX_9220,15836.91,6691.951429,3392.614286,700,31.63797589,28.3206696,0.445769143,0.951086957,0.777777778,0.947648962,D10_batch_2_Sample
CODEX_9221,10160.13558,116.4417989,3394.886243,1512,49.78363414,39.01153616,0.621238301,0.939130435,0.714555766,-0.87849181,D10_batch_2_Sample
CODEX_9222,5195.940594,284.0907591,3392.282178,2424,63.28526141,49.5957147,0.621158359,0.956590371,0.77394636,0.950341487,D10_batch_2_Sample
CODEX_9223,12241.22018,1031.03211,3395.821101,436,25.17945246,22.33437702,0.46175396,0.914046122,0.756944444,-0.932687636,D10_batch_2_Sample
CODEX_9224,13755,1831.945545,3396.361386,404,24.06030799,21.85537928,0.418192884,0.948356808,0.765151515,-0.329695444,D10_batch_2_Sample
CODEX_9225,14289.60294,3032.985294,3393.838235,544,29.32244729,23.75378975,0.586307033,0.937931034,0.747252747,-0.415811801,D10_batch_2_Sample
CODEX_9226,15845.46823,3989.041436,3394.378453,724,31.73036386,29.30828223,0.383196719,0.946405229,0.804444444,1.348327665,D10_batch_2_Sample
CODEX_9227,14638.33673,4014.159864,3395.629252,588,32.21268881,23.47628309,0.684737354,0.951456311,0.835227273,0.060205252,D10_batch_2_Sample
CODEX_9228,26437.48347,4087.409091,3403.202479,968,40.24732075,31.50169377,0.622395538,0.94255112,0.74691358,-0.869422681,D10_batch_2_Sample
CODEX_9229,15740.18902,3227.134146,3395.904878,820,34.87992496,30.08884557,0.505817052,0.955710956,0.803921569,0.11571118,D10_batch_2_Sample
CODEX_9230,12587.84333,3345.86,3396.073333,300,22.6767282,17.66445641,0.627063086,0.895522388,0.625,0.289756312,D10_batch_2_Sample
CODEX_9231,23836.20982,3610.035714,3397.285714,224,17.80583925,16.17484337,0.41809987,0.949152542,0.777777778,-1.213407781,D10_batch_2_Sample
CODEX_9232,14545.78098,5327.166667,3396.867521,936,35.36107002,33.91917597,0.282648046,0.936936937,0.724458204,1.43023056,D10_batch_2_Sample
CODEX_9233,8862.011173,5427.243017,3396.980447,1432,49.26479752,37.48408497,0.648904853,0.948344371,0.77826087,-0.410028782,D10_batch_2_Sample
CODEX_9234,27266.62888,6322.114907,3395.381988,644,31.6754665,26.00204819,0.571087498,0.937409025,0.774038462,0.179581386,D10_batch_2_Sample
CODEX_9235,5610.433486,206.059633,3397.784404,872,36.05237675,31.13235761,0.504295157,0.948857454,0.75432526,0.796651723,D10_batch_2_Sample
CODEX_9236,20401.10613,1087.959119,3397.927673,1272,47.56287046,34.27454851,0.693334763,0.958553127,0.768115942,0.359734643,D10_batch_2_Sample
CODEX_9237,21070.0407,3480.593023,3398.569767,344,23.20335126,19.0956532,0.568085383,0.942465753,0.868686869,-0.290838142,D10_batch_2_Sample
CODEX_9238,27166.895,4113.36,3400.64,400,25.62327197,21.03950412,0.570771141,0.915331808,0.757575758,-0.881742812,D10_batch_2_Sample
CODEX_9239,17805.53667,4364.766667,3398.473333,300,20.93306216,18.41786506,0.47525942,0.955414013,0.833333333,-0.997218241,D10_batch_2_Sample
CODEX_9240,9311.017857,4788.285714,3401.214286,112,20.31035717,7.427170449,0.93073911,0.888888889,0.5,-0.696176329,D10_batch_2_Sample
CODEX_9241,25447.05274,6604.78692,3398.280591,948,38.18671281,31.73691626,0.556125377,0.947052947,0.774509804,-0.919314584,D10_batch_2_Sample
CODEX_9242,16314.18151,3498.061644,3399.212329,292,20.10729715,18.84789731,0.348345984,0.932907348,0.811111111,-0.675081269,D10_batch_2_Sample
CODEX_9243,7395,3692.274194,3401.693548,248,18.99378203,16.73749182,0.472726861,0.97254902,0.861111111,-1.304588758,D10_batch_2_Sample
CODEX_9244,17836.66279,3882.22093,3401.94186,172,15.78898991,14.10634718,0.449203712,0.914893617,0.767857143,-0.703841923,D10_batch_2_Sample
CODEX_9245,6559.435606,740.3484848,3401.015152,264,20.62745533,16.49841538,0.600229327,0.939501779,0.814814815,0.95970178,D10_batch_2_Sample
CODEX_9246,20056.79587,2246.188073,3403.16055,436,24.89320982,22.50649676,0.427274557,0.951965066,0.825757576,0.113146028,D10_batch_2_Sample
CODEX_9247,12126.41667,4493.409091,3402.681818,132,14.56396844,11.78928506,0.587143297,0.904109589,0.785714286,0.12424371,D10_batch_2_Sample
CODEX_9248,4702.879464,4910.678571,3402.821429,224,18.37916928,15.76750772,0.513815018,0.885375494,0.691358025,0.508791086,D10_batch_2_Sample
CODEX_9249,9000.18319,5616.982759,3400.413793,464,27.59162785,22.14277644,0.596627983,0.897485493,0.644444444,1.262019179,D10_batch_2_Sample
CODEX_9250,6533.375,5701.954545,3400.909091,352,22.94792616,19.68271358,0.514130315,0.933687003,0.733333333,0.209353297,D10_batch_2_Sample
CODEX_9251,5209.442308,5980.576923,3401.884615,104,12.76495668,10.58927779,0.55841988,0.945454545,0.866666667,0.393357843,D10_batch_2_Sample
CODEX_9252,20382.29145,6453.297927,3401.536269,772,32.69293579,30.27148582,0.377686479,0.944920441,0.75390625,-0.372612918,D10_batch_2_Sample
CODEX_9253,14208.21552,4247,3403.586207,464,25.2383084,23.56528541,0.358027688,0.945010183,0.805555556,0.487551654,D10_batch_2_Sample
CODEX_9254,6171.571429,592.7653061,3406.459184,392,23.44915238,21.4343971,0.405534306,0.944578313,0.809917355,-0.55050944,D10_batch_2_Sample
CODEX_9255,19830.61149,3266.337838,3406.256757,296,20.98983439,18.34813411,0.485667143,0.942675159,0.822222222,-0.407612312,D10_batch_2_Sample
CODEX_9256,32865.47669,3629.432203,3405.483051,472,24.70935586,24.5131601,0.125766591,0.945891784,0.756410256,-1.335673294,D10_batch_2_Sample
CODEX_9257,16107.89959,5546.434426,3406.680328,488,28.26123582,22.11872625,0.622458913,0.94026975,0.792207792,0.169995458,D10_batch_2_Sample
CODEX_9258,11935.60526,3358.605263,3408.263158,304,20.65338023,19.08829727,0.381856897,0.938271605,0.690909091,1.564382996,D10_batch_2_Sample
CODEX_9259,16261.27174,5107.649758,3407.07971,828,36.849747,28.74833149,0.625592455,0.944127708,0.766666667,-0.339317131,D10_batch_2_Sample
CODEX_9260,18863.99533,6172.668224,3408.275701,856,35.07116805,31.19442047,0.457011956,0.966139955,0.839215686,-1.379953194,D10_batch_2_Sample
CODEX_9261,15137.5231,2280.695652,3411.728261,736,32.69945319,28.8488502,0.47079509,0.947232947,0.766666667,-0.694369537,D10_batch_2_Sample
CODEX_9262,23706.47,3282.553333,3411.46,300,22.34372327,17.55126547,0.618846271,0.914634146,0.757575758,0.562090969,D10_batch_2_Sample
CODEX_9263,7518.50431,3761.948276,3409.982759,232,17.6607533,16.98016763,0.274933013,0.909803922,0.716049383,1.157264078,D10_batch_2_Sample
CODEX_9264,19273.74333,4197.62,3410.233333,300,20.7400662,18.5314546,0.449043482,0.94637224,0.833333333,1.47577741,D10_batch_2_Sample
CODEX_9265,9002.005435,5236.717391,3409.76087,184,16.50909514,14.3024931,0.499454327,0.963350785,0.821428571,0.301281143,D10_batch_2_Sample
CODEX_9266,10180.35519,5511.505464,3409.931694,732,35.10287098,27.48785499,0.621938965,0.932484076,0.7625,0.471055146,D10_batch_2_Sample
CODEX_9267,17397.33608,6387.735849,3409.877358,848,34.27964962,31.6275714,0.3856766,0.953880765,0.779411765,-0.18598242,D10_batch_2_Sample
CODEX_9268,9808.25,484.7298851,3411.672414,348,23.77648984,18.95369119,0.60376675,0.932975871,0.719008264,0.727704326,D10_batch_2_Sample
CODEX_9269,26741.68344,970.5099834,3412.237105,2404,59.454257,51.64080518,0.495548187,0.966626458,0.828965517,-1.506630644,D10_batch_2_Sample
CODEX_9270,18719.16495,2218.123711,3412.469072,1552,46.30997826,43.25317419,0.357292508,0.942891859,0.766798419,0.850457402,D10_batch_2_Sample
CODEX_9271,11143.96078,2629.715686,3412.892157,816,40.91650577,25.56896341,0.780700129,0.948837209,0.747252747,-0.150877449,D10_batch_2_Sample
CODEX_9272,2215.157082,2912.872881,3416.674334,3304,78.26214931,54.2400335,0.720883979,0.956295224,0.749546279,1.33417844,D10_batch_2_Sample
CODEX_9273,27795.91854,3847.511236,3412.140449,356,22.99117661,19.91296973,0.499847285,0.934383202,0.809090909,0.35667549,D10_batch_2_Sample
CODEX_9274,10943.37069,4061.465517,3410.706897,116,13.56203391,11.13808635,0.570540289,0.920634921,0.805555556,-1.068470318,D10_batch_2_Sample
CODEX_9275,16158.79167,4627.114035,3413.192982,912,36.96190759,31.56551708,0.520270874,0.951983299,0.791666667,1.556565319,D10_batch_2_Sample
CODEX_9276,12064.11974,5301.026316,3412.142105,760,35.98776776,27.13318165,0.656925295,0.925700365,0.703703704,1.049041756,D10_batch_2_Sample
CODEX_9277,16458.53755,5950.82967,3412.28022,1092,39.97792268,34.99180026,0.483619939,0.947916667,0.798245614,-0.484339676,D10_batch_2_Sample
CODEX_9278,12201.14313,6656.729008,3410.347328,1048,38.5537264,34.75499361,0.43284343,0.944995491,0.766081871,-0.508322224,D10_batch_2_Sample
CODEX_9279,10167.67763,1025.289474,3414.657895,304,20.81348315,19.1340518,0.39353318,0.918429003,0.76,-1.359068141,D10_batch_2_Sample
CODEX_9280,16203.40299,3911.992537,3413.186567,268,20.03597666,17.20557125,0.512421882,0.940350877,0.744444444,0.253969641,D10_batch_2_Sample
CODEX_9281,27614.31774,3950.745161,3414.474194,620,30.23435666,26.21317821,0.498308656,0.946564885,0.794871795,0.161498765,D10_batch_2_Sample
CODEX_9282,10649.65933,5186.873057,3414.468912,772,33.30293843,29.73193815,0.450508346,0.941463415,0.804166667,1.420397546,D10_batch_2_Sample
CODEX_9283,15599.42857,568.4142857,3415.457143,560,29.1169762,24.6726665,0.531013076,0.931780366,0.777777778,1.559567633,D10_batch_2_Sample
CODEX_9284,18379.60764,1176.986111,3414.902778,576,28.99253419,25.4591345,0.478427133,0.952066116,0.791208791,-0.577738882,D10_batch_2_Sample
CODEX_9285,5602.353982,1517.862832,3416.429204,452,25.61272798,22.65547719,0.466464735,0.930041152,0.724358974,-0.249367904,D10_batch_2_Sample
CODEX_9286,15811.84783,3733.265217,3415.230435,460,26.93148291,21.99027865,0.577307474,0.92555332,0.746753247,-1.524525714,D10_batch_2_Sample
CODEX_9287,12193.95175,165.8734336,3416.865915,1596,52.19623756,39.27796063,0.65858586,0.952835821,0.767307692,1.417196502,D10_batch_2_Sample
CODEX_9288,12202.20482,4447.96988,3419.283133,664,31.931492,26.62000839,0.552277977,0.933895921,0.741071429,-0.390214482,D10_batch_2_Sample
CODEX_9289,16997.48491,5051.62069,3418.913793,464,28.26757087,21.0329641,0.668105107,0.943089431,0.828571429,0.002400334,D10_batch_2_Sample
CODEX_9290,35183.91942,3867.309917,3419.194215,484,28.09405853,22.29157157,0.608619623,0.936170213,0.775641026,-0.952907186,D10_batch_2_Sample
CODEX_9291,9992.850352,4228.415493,3420.880282,568,29.0291274,25.22367509,0.494971564,0.934210526,0.78021978,0.046217253,D10_batch_2_Sample
CODEX_9292,5787.714088,5489.837017,3420.48895,724,34.3334391,27.17150623,0.611297801,0.950131234,0.804444444,0.642636483,D10_batch_2_Sample
CODEX_9293,12273.07258,3333.5,3421.016129,248,19.68461,16.24794872,0.564528175,0.96124031,0.775,1.570796327,D10_batch_2_Sample
CODEX_9294,25887.21296,3711.092593,3423.537037,324,20.81801509,20.08824396,0.262451405,0.931034483,0.81,0.296448264,D10_batch_2_Sample
CODEX_9295,25296.9345,4823.163755,3421.984716,916,37.35413875,31.34049765,0.544115929,0.953173777,0.795138889,-1.138383738,D10_batch_2_Sample
CODEX_9296,18701.49797,4956.987805,3422.402439,492,27.33537629,23.07932091,0.535867182,0.953488372,0.86013986,1.401560124,D10_batch_2_Sample
CODEX_9297,16642.04762,4113.865079,3423.388889,504,28.60948486,22.65810098,0.610548794,0.950943396,0.818181818,-0.211373949,D10_batch_2_Sample
CODEX_9298,12042.69662,5602.108541,3424.265125,1124,42.93667127,33.65849418,0.620874232,0.935886761,0.704260652,-1.110151272,D10_batch_2_Sample
CODEX_9299,12529.36737,85.53286385,3426.734742,852,37.91653452,29.72757221,0.620727208,0.900634249,0.659442724,-0.382907925,D10_batch_2_Sample
CODEX_9300,22475.0413,1137.734783,3427.595652,460,24.45189347,24.05425087,0.179610753,0.944558522,0.798611111,1.142051673,D10_batch_2_Sample
CODEX_9301,23184.14791,2457.044503,3427.065445,764,38.62234409,25.38220253,0.753725309,0.939729397,0.707407407,-0.575475063,D10_batch_2_Sample
CODEX_9302,15450.95325,3112.402439,3426.841463,492,26.05356576,24.24751188,0.365836325,0.921348315,0.727810651,-0.647015881,D10_batch_2_Sample
CODEX_9303,15682.01389,3563.5,3425.7,360,22.75473089,20.29515542,0.45221439,0.923076923,0.75,1.570796327,D10_batch_2_Sample
CODEX_9304,12901.64826,36.15997323,3428.355422,2988,67.15225262,56.83254485,0.53266889,0.968557536,0.808441558,-1.397238271,D10_batch_2_Sample
CODEX_9305,15625.42786,346.5228571,3428.911429,1400,46.27648601,38.74958204,0.546668264,0.943396226,0.760869565,1.274911707,D10_batch_2_Sample
CODEX_9306,25090.2693,464.6677852,3429.392617,1192,41.77799108,36.81485655,0.4727396,0.930523029,0.70952381,-0.887766889,D10_batch_2_Sample
CODEX_9307,15074.07927,765.5243902,3427.865854,328,20.96659481,20.05375876,0.291855706,0.947976879,0.82,0.666854496,D10_batch_2_Sample
CODEX_9308,6124.78481,882.9556962,3430.474684,316,22.40724803,18.11357016,0.588661064,0.951807229,0.797979798,-0.092594319,D10_batch_2_Sample
CODEX_9309,12360.80906,1646.480315,3429.035433,2032,54.51849265,47.60954002,0.487230818,0.957587182,0.783950617,-1.249166996,D10_batch_2_Sample
CODEX_9310,15977.98476,2527.012195,3428.272358,984,41.5868709,30.44509657,0.681214013,0.943432407,0.723529412,-0.421104412,D10_batch_2_Sample
CODEX_9311,17085.62731,4172.055556,3430.759259,432,26.90523725,20.89528678,0.629962865,0.9,0.701298701,0.133839645,D10_batch_2_Sample
CODEX_9312,6776.168367,4904.663265,3428.010204,196,16.48880753,15.36286438,0.363191018,0.933333333,0.765625,0.035706687,D10_batch_2_Sample
CODEX_9313,9251.65184,6497.346626,3429.039877,652,33.0425126,25.24844136,0.645074245,0.950437318,0.783653846,1.256306578,D10_batch_2_Sample
CODEX_9314,16003.83566,1046.786853,3429.966135,1004,37.4564722,34.33321168,0.399768209,0.940955951,0.777089783,-1.464941135,D10_batch_2_Sample
CODEX_9315,18910.81298,1483.903101,3429.445736,1032,36.68696021,35.93892098,0.200907508,0.952908587,0.754385965,1.300202626,D10_batch_2_Sample
CODEX_9316,14425.81994,2376.071429,3429.583333,672,34.16524795,25.15419577,0.676708623,0.941176471,0.75,-0.975445355,D10_batch_2_Sample
CODEX_9317,7186.588762,2857.672638,3427.118893,1228,42.27263741,38.16928589,0.429784986,0.928895613,0.697727273,-0.544693863,D10_batch_2_Sample
CODEX_9318,18960.86765,3299.22549,3429.460784,408,25.8567447,20.23010828,0.622786379,0.964539007,0.85,0.403452096,D10_batch_2_Sample
CODEX_9319,8705.297619,4017.595238,3429.97619,168,18.43064764,11.89497229,0.763852462,0.913043478,0.65625,0.794185248,D10_batch_2_Sample
CODEX_9320,15728.48945,5362.280591,3428.921941,948,43.58966999,27.81041034,0.770032544,0.950852558,0.692982456,-0.89997398,D10_batch_2_Sample
CODEX_9321,10158.07769,5800.492032,3432.077689,1004,38.21372669,33.65106808,0.473857424,0.940074906,0.733918129,-1.36756449,D10_batch_2_Sample
CODEX_9322,7270.102679,6051.482143,3431.035714,448,25.21955628,22.88992073,0.419780122,0.959314775,0.848484848,1.554132037,D10_batch_2_Sample
CODEX_9323,28401.13187,2075.305861,3433.232601,1092,39.71594652,35.13160752,0.466403985,0.947094536,0.758333333,-0.220438118,D10_batch_2_Sample
CODEX_9324,14527.63462,2703.901709,3431.970085,468,26.57306054,22.61595314,0.525026711,0.968944099,0.818181818,-1.516526064,D10_batch_2_Sample
CODEX_9325,11153.04356,111.9242424,3434.393939,1056,40.73992358,33.40820303,0.572311975,0.946236559,0.771929825,-0.626402042,D10_batch_2_Sample
CODEX_9326,7922.487113,310.9226804,3436.273196,776,32.45170284,30.86567572,0.308801412,0.920521945,0.713235294,1.079350152,D10_batch_2_Sample
CODEX_9327,12161.695,860.18,3435.726667,600,30.82219701,25.06016215,0.582185942,0.938967136,0.714285714,0.592907472,D10_batch_2_Sample
CODEX_9328,21435.51758,1332.25,3433.78125,512,26.94837345,24.3211748,0.430669032,0.944649446,0.820512821,-1.530848957,D10_batch_2_Sample
CODEX_9329,6935.263889,2284.305556,3434.333333,288,21.27592557,17.47560356,0.570382455,0.914285714,0.727272727,1.519906798,D10_batch_2_Sample
CODEX_9330,22616.30224,4393.828358,3434.529851,536,29.54526824,23.28205704,0.615658532,0.962298025,0.797619048,-1.253539024,D10_batch_2_Sample
CODEX_9331,12772.28796,5012.007853,3435.044503,764,33.55279897,29.12401793,0.496554379,0.928311057,0.749019608,-0.000246483,D10_batch_2_Sample
CODEX_9332,15748.33599,680.2070064,3436.410828,628,31.35849779,25.63158716,0.576108928,0.931750742,0.754807692,-1.434179516,D10_batch_2_Sample
CODEX_9333,23533.92105,1849.278947,3437.657895,380,23.24415158,21.01634107,0.427202266,0.938271605,0.71969697,1.470518862,D10_batch_2_Sample
CODEX_9334,21857.07947,1998.923841,3438.129139,604,30.33070687,25.63433345,0.534511667,0.929230769,0.719047619,0.36319346,D10_batch_2_Sample
CODEX_9335,21564.01214,3177.354369,3435.218447,824,35.2425093,29.92171958,0.528355041,0.943871707,0.757352941,-0.550609782,D10_batch_2_Sample
CODEX_9336,27896.52475,4357.133663,3436.40099,404,23.62558229,21.95050804,0.369830771,0.948356808,0.765151515,-1.214156714,D10_batch_2_Sample
CODEX_9337,17013.19336,4760.125,3435.484375,512,29.50992872,22.33629783,0.653521575,0.937728938,0.775757576,-0.070390791,D10_batch_2_Sample
CODEX_9338,4716.099462,6078.758065,3436.865591,372,35.06404759,13.81587453,0.919102618,0.939393939,0.830357143,1.428544181,D10_batch_2_Sample
CODEX_9339,10531.078,4191.204,3439.94,500,26.54236536,24.15275109,0.414674511,0.948766603,0.801282051,-0.330785512,D10_batch_2_Sample
CODEX_9340,22416.33486,6289.050459,3439.802752,436,26.34578419,21.31777241,0.587597902,0.943722944,0.762237762,1.307810772,D10_batch_2_Sample
CODEX_9341,14067.38592,4246.461165,3442.305825,412,24.67541489,21.38440144,0.4989551,0.964871194,0.851239669,0.811915598,D10_batch_2_Sample
CODEX_9342,17737.77922,6264.75974,3440.266234,308,21.60533613,18.33975391,0.528629002,0.933333333,0.777777778,-1.546375003,D10_batch_2_Sample
CODEX_9343,19567.98529,6536.331933,3440.365546,476,27.13460128,22.44202513,0.562109216,0.944444444,0.832167832,1.244530959,D10_batch_2_Sample
CODEX_9344,12035.91263,281.8655914,3444.112903,744,31.23666184,30.6087607,0.19949628,0.934673367,0.775,-0.880120618,D10_batch_2_Sample
CODEX_9345,21893.40347,2318.480198,3441.252475,404,27.89646538,18.95823069,0.733589759,0.933025404,0.647435897,-0.919613408,D10_batch_2_Sample
CODEX_9346,10314.77333,3525.353333,3442.82,300,20.69192892,18.61455075,0.436705719,0.934579439,0.75,1.037729358,D10_batch_2_Sample
CODEX_9347,26197.90455,3711.627273,3441.154545,220,17.11453319,16.52921861,0.259287646,0.96069869,0.859375,-0.648314438,D10_batch_2_Sample
CODEX_9348,8135.145038,5671.30916,3443.736641,524,28.41914955,23.57583088,0.558394529,0.934046346,0.779761905,-0.399683945,D10_batch_2_Sample
CODEX_9349,13503.56111,1426.133333,3445.644444,720,34.22491083,26.92610229,0.617284666,0.954907162,0.814479638,0.152837483,D10_batch_2_Sample
CODEX_9350,9730.442,3662.132,3444.564,500,26.72682888,23.9583868,0.443211416,0.946969697,0.801282051,-0.22362525,D10_batch_2_Sample
CODEX_9351,6278.509615,4073.961538,3446.192308,312,21.71095003,18.49237632,0.523942823,0.942598187,0.78,-0.957418705,D10_batch_2_Sample
CODEX_9352,12523.89286,5288.255102,3445.316327,588,29.18032554,25.79172944,0.467725187,0.942307692,0.75,-0.760011652,D10_batch_2_Sample
CODEX_9353,23468.38507,605.5521327,3446.518957,844,38.40705971,28.0810472,0.682224398,0.95583239,0.781481481,1.106742936,D10_batch_2_Sample
CODEX_9354,24686.23043,1239.3,3447.143478,460,26.22198058,22.44905561,0.516783798,0.93495935,0.798611111,-0.761908705,D10_batch_2_Sample
CODEX_9355,23699.38253,1762.656627,3445.596386,664,31.05290611,27.35390485,0.473338398,0.954022989,0.79047619,1.431831079,D10_batch_2_Sample
