CODEX_ID,DAPI-01,X_centroid,Y_centroid,Area,MajorAxisLength,MinorAxisLength,Eccentricity,Solidity,Extent,Orientation,Sample
CODEX_8889,13939.66292,5716.5,2435.533708,356,23.15537302,19.70089154,0.525468649,0.949333333,0.809090909,1.101854734,D0_batch_2_Sample
CODEX_8890,13354.26124,6079.56367,2434.904494,1068,40.04291256,34.17199345,0.521282278,0.946808511,0.741666667,-1.291482036,D0_batch_2_Sample
CODEX_8891,15859.65726,71.25806452,2436.080645,496,27.02736123,23.52138082,0.492556747,0.920222635,0.738095238,-0.121005445,D0_batch_2_Sample
CODEX_8892,28649.43182,1877.732323,2437.368687,396,24.85701642,20.37773014,0.572652936,0.954216867,0.825,-0.236868315,D0_batch_2_Sample
CODEX_8893,24468.20417,2182.4,2436.266667,240,19.44608537,15.93377919,0.57324738,0.93385214,0.740740741,0.857176213,D0_batch_2_Sample
CODEX_8894,18722.79452,2759.664384,2436.965753,584,29.11373642,25.71273448,0.46903002,0.949593496,0.802197802,-1.084327625,D0_batch_2_Sample
CODEX_8895,8559.179847,2799.040816,2432.653061,784,40.86651095,28.35590583,0.720103591,0.799184506,0.573099415,0.245365105,D0_batch_2_Sample
CODEX_8896,5630.31,2896.02,2436.98,200,16.64173068,15.51773179,0.361275775,0.913242009,0.78125,-0.785398163,D0_batch_2_Sample
CODEX_8897,28025.36842,3232.731579,2437.089474,380,24.71511585,19.91371001,0.592283028,0.922330097,0.71969697,-0.932080679,D0_batch_2_Sample
CODEX_8898,17475.71219,3710.006173,2435.697531,1296,50.63957026,32.84225872,0.761172637,0.95154185,0.75,1.255427714,D0_batch_2_Sample
CODEX_8899,16222.37695,5398.9375,2437.0625,512,27.641047,23.74547369,0.51186544,0.922522523,0.761904762,-1.274283789,D0_batch_2_Sample
CODEX_8900,9953.625,1218.444444,2438.666667,144,14,13.33148135,0.305323557,0.929032258,0.734693878,1.249045772,D0_batch_2_Sample
CODEX_8901,7801.078467,1347.361314,2438.667883,1096,47.0655602,29.85832549,0.773006091,0.940772532,0.744565217,0.253157384,D0_batch_2_Sample
CODEX_8902,9347.198529,3447.5,2439.911765,136,14.07100137,12.47114316,0.46310956,0.957746479,0.80952381,0,D0_batch_2_Sample
CODEX_8903,23659.92708,5780.033333,2439.333333,480,25.62547746,24.46642631,0.297346687,0.910815939,0.769230769,-0.284574066,D0_batch_2_Sample
CODEX_8904,36874.16944,6152.666113,2438.440199,1204,40.25186108,38.2840398,0.308845285,0.956314535,0.792105263,-0.364811423,D0_batch_2_Sample
CODEX_8905,15271.52368,18.9,2440.468421,1520,47.69498499,40.8942388,0.514631085,0.963244613,0.791666667,0.228179157,D0_batch_2_Sample
CODEX_8906,27137.78879,233.5258621,2442.237069,1856,63.20786369,38.83733768,0.78896481,0.930325815,0.69047619,0.120251297,D0_batch_2_Sample
CODEX_8907,19026.0719,661.5980392,2436.826797,612,35.82687005,22.00321519,0.789186212,0.945904173,0.818181818,-0.145262589,D0_batch_2_Sample
CODEX_8908,8997.851563,1252.5,2441.5,256,19.7034719,16.66652918,0.533392861,0.977099237,0.888888889,-1.152478661,D0_batch_2_Sample
CODEX_8909,10171.55368,2500.150099,2441.513917,2012,58.61173537,45.00901949,0.640547896,0.940186916,0.748511905,-1.248481904,D0_batch_2_Sample
CODEX_8910,29448.30556,4477.368687,2439.550505,396,24.01766527,21.37984281,0.455625477,0.914549654,0.75,-0.251118205,D0_batch_2_Sample
CODEX_8911,14644.34692,4627.384058,2441.405797,1104,41.70032713,33.85862975,0.58372535,0.955844156,0.766666667,0.968654065,D0_batch_2_Sample
CODEX_8912,19880.26753,5546.913284,2439.060886,1084,38.41499146,36.11305975,0.340961512,0.950043821,0.752777778,0.065290577,D0_batch_2_Sample
CODEX_8913,11464.90179,6002,2439.357143,112,13.06432046,11.60651912,0.459043996,0.888888889,0.666666667,-0.063725916,D0_batch_2_Sample
CODEX_8914,11986.73077,6669.807692,2439.192308,104,12.39297377,10.94039797,0.469767126,0.936936937,0.722222222,0.785398163,D0_batch_2_Sample
CODEX_8915,13001.54592,6713.27551,2441.561224,196,17.46935729,14.73840413,0.536859286,0.965517241,0.875,-0.075748654,D0_batch_2_Sample
CODEX_8916,9619.592176,147.1798561,2442,2224,62.12852798,46.42890854,0.664482103,0.95327904,0.779803647,-0.033236917,D0_batch_2_Sample
CODEX_8917,13158.44253,1313.664751,2443.749042,1044,40.59336608,33.14904632,0.577186434,0.942238267,0.686842105,0.513649265,D0_batch_2_Sample
CODEX_8918,21897.51316,3037.468421,2441.763158,380,23.8068655,20.67349455,0.495892837,0.917874396,0.659722222,-0.931565174,D0_batch_2_Sample
CODEX_8919,7435.972222,5355.833333,2442.138889,288,20.72165223,17.85354114,0.507607066,0.941176471,0.8,1.426879555,D0_batch_2_Sample
CODEX_8920,4553.418182,6113.627273,2442.427273,220,17.20197249,16.50242889,0.282275025,0.905349794,0.763888889,0.390161032,D0_batch_2_Sample
CODEX_8921,12208.06398,6380.188654,2443.027704,1516,64.37939766,34.43105733,0.844969281,0.835261708,0.568215892,-1.14112935,D0_batch_2_Sample
CODEX_8922,37863.63014,498.7191781,2444.089041,292,20.0503041,18.85763442,0.339749038,0.973333333,0.901234568,-0.740044789,D0_batch_2_Sample
CODEX_8923,10575.26887,1549.537736,2439.839623,848,47.40559683,25.29918291,0.845689642,0.860913706,0.535353535,0.62567384,D0_batch_2_Sample
CODEX_8924,22740.15179,2230.357143,2444.357143,112,14.05320829,10.34394183,0.676921148,0.933333333,0.8,-1.301824198,D0_batch_2_Sample
CODEX_8925,25991.91582,3201.72449,2444.887755,392,23.54947438,21.43633327,0.414019496,0.920187793,0.742424242,0.200186131,D0_batch_2_Sample
CODEX_8926,27821.36465,3618.449045,2443.773885,628,28.93792187,27.84176432,0.272624978,0.933135215,0.747619048,-1.014703332,D0_batch_2_Sample
CODEX_8927,31449.64151,727.0283019,2446.103774,424,25.45150681,21.47481681,0.536729709,0.940133038,0.736111111,-0.768836302,D0_batch_2_Sample
CODEX_8928,5637.77619,1632.02381,2446.004762,420,25.08209708,21.57385812,0.510075286,0.921052632,0.729166667,0.859185517,D0_batch_2_Sample
CODEX_8929,26390.68254,1919.928571,2446.198413,504,28.74079256,22.73207848,0.611901089,0.903225806,0.646153846,-0.488766943,D0_batch_2_Sample
CODEX_8930,27558.50085,1978.914966,2446.717687,1176,41.50227232,36.25805678,0.486572361,0.96,0.816666667,-1.376640367,D0_batch_2_Sample
CODEX_8931,11300.07,2070.02,2446.02,200,16.64173068,15.51773179,0.361275775,0.913242009,0.78125,0.785398163,D0_batch_2_Sample
CODEX_8932,26489.52627,2396.710145,2445.326087,1104,42.9779178,32.98393487,0.641093989,0.951724138,0.773109244,0.160352251,D0_batch_2_Sample
CODEX_8933,9091.359477,2780.852941,2443.598039,612,35.28116187,23.06217666,0.75678119,0.88057554,0.653846154,-0.129245111,D0_batch_2_Sample
CODEX_8934,21730.64683,4210.420635,2446.388889,504,26.93155847,24.09727289,0.44654798,0.926470588,0.74556213,-0.984078015,D0_batch_2_Sample
CODEX_8935,22196.25,4549.482456,2446.201754,456,25.17509067,23.21858022,0.386513197,0.962025316,0.863636364,1.36101876,D0_batch_2_Sample
CODEX_8936,13647.24351,5090.474026,2445.746753,308,24.7244294,16.13508532,0.7577053,0.924924925,0.712962963,1.228137157,D0_batch_2_Sample
CODEX_8937,29952.16808,5829.279661,2445.528249,708,31.73781978,28.50176517,0.439918086,0.952893674,0.790178571,0.030671421,D0_batch_2_Sample
CODEX_8938,36467.19337,1014.588398,2448.566298,724,31.45563674,29.59924862,0.338451247,0.945169713,0.804444444,1.176305662,D0_batch_2_Sample
CODEX_8939,14287.85714,2544.957143,2447.928571,280,20.30490107,17.74582368,0.485984367,0.927152318,0.777777778,-1.28922176,D0_batch_2_Sample
CODEX_8940,12964.2973,5063.148649,2449,592,30.60658611,25.06137532,0.574046136,0.935229068,0.704761905,-0.749422755,D0_batch_2_Sample
CODEX_8941,24605.76496,5113.628205,2448.790598,468,27.24954064,22.09502823,0.585267339,0.945454545,0.8125,-0.931832573,D0_batch_2_Sample
CODEX_8942,5492.918699,5685.573171,2449.47561,492,28.81452449,21.96231874,0.647346179,0.942528736,0.788461538,0.653663734,D0_batch_2_Sample
CODEX_8943,31170.16316,691.4684211,2452.247368,380,23.09565737,21.1230933,0.404378881,0.962025316,0.863636364,-0.102588256,D0_batch_2_Sample
CODEX_8944,21927.82971,826.0797101,2449.963768,552,34.25388775,20.73708686,0.795926192,0.951724138,0.811764706,1.441953361,D0_batch_2_Sample
CODEX_8945,30835.81349,2200.5,2450.34127,504,28.79860602,22.51663988,0.623446995,0.931608133,0.763636364,1.502833092,D0_batch_2_Sample
CODEX_8946,13434.98515,2602.935644,2450.480198,404,24.0456597,21.60104152,0.43931246,0.937354988,0.834710744,-0.700429862,D0_batch_2_Sample
CODEX_8947,8063.375,3962.5,2449.5,64,10,8.246211251,0.565685425,0.941176471,0.8,1.570796327,D0_batch_2_Sample
CODEX_8948,21497.65873,4174.34127,2449.357143,504,27.96499136,23.05186183,0.566136624,0.954545455,0.807692308,0.90858182,D0_batch_2_Sample
CODEX_8949,4905.695122,5242.158537,2449.329268,164,15.65226527,13.5679505,0.498592984,0.906077348,0.732142857,-0.10580863,D0_batch_2_Sample
CODEX_8950,6247.765625,1073.96875,2452.75,256,18.90627349,17.3792174,0.393720529,0.944649446,0.790123457,0.493782265,D0_batch_2_Sample
CODEX_8951,20980.64286,2279.157143,2453.185714,280,19.64638709,18.48670468,0.338483769,0.891719745,0.7,0.823387688,D0_batch_2_Sample
CODEX_8952,29234.7325,3834.85,2451.91,800,32.86512685,31.16975838,0.317033427,0.950118765,0.78125,-0.996922566,D0_batch_2_Sample
CODEX_8953,17977.49235,4392.744898,2451.612245,784,32.84006567,30.70401033,0.354764183,0.937799043,0.765625,-0.819921199,D0_batch_2_Sample
CODEX_8954,14799.97205,5191.947205,2452.083851,1288,47.74733247,34.78395246,0.685045339,0.952662722,0.777777778,0.466550446,D0_batch_2_Sample
CODEX_8955,25632.61517,6219.623596,2452.792135,356,22.63090785,20.13735362,0.456318663,0.949333333,0.809090909,0.47943933,D0_batch_2_Sample
CODEX_8956,31798.80097,6475.354369,2451.956311,824,33.81037046,31.17105397,0.38733828,0.953703704,0.8046875,0.67177728,D0_batch_2_Sample
CODEX_8957,14835.65374,1791.008021,2455.585561,1496,62.7905628,31.39684412,0.866011034,0.919483712,0.614121511,-1.069558817,D0_batch_2_Sample
CODEX_8958,26956.2625,2304.52,2455.24,400,23.40088345,22.18717318,0.317870921,0.902934537,0.641025641,0.702196305,D0_batch_2_Sample
CODEX_8959,30802.83373,2690.34689,2454.5,836,34.7340964,30.70620155,0.467418278,0.96091954,0.819607843,1.570796327,D0_batch_2_Sample
CODEX_8960,18221.02381,2846.004762,2452.842857,420,27.01702763,20.32987459,0.658610801,0.933333333,0.807692308,-0.139532632,D0_batch_2_Sample
CODEX_8961,11786.98684,2863.973684,2455.026316,456,26.88325184,22.44224977,0.550547053,0.930612245,0.797202797,-0.015649409,D0_batch_2_Sample
CODEX_8962,15122.53125,4777.568182,2454.75,352,23.24999603,19.43285958,0.54900044,0.914285714,0.733333333,0.288612912,D0_batch_2_Sample
CODEX_8963,14493.42181,5485.855212,2443.032819,2072,74.19567431,38.89289121,0.851599178,0.878710772,0.622596154,-1.105219586,D0_batch_2_Sample
CODEX_8964,15396.23727,5731.305556,2455.472222,864,41.89566261,26.86018436,0.767439906,0.934054054,0.710526316,-1.040521455,D0_batch_2_Sample
CODEX_8965,15867.82955,5904.954545,2453.727273,176,15.90921657,14.35400028,0.431225217,0.907216495,0.785714286,-0.300040361,D0_batch_2_Sample
CODEX_8966,23829.83125,6696.65,2453.2,160,15.23592869,13.61126287,0.449329424,0.930232558,0.816326531,-1.31969255,D0_batch_2_Sample
CODEX_8967,14423.32883,90.62612613,2455.599099,444,30.62382566,19.6749328,0.766309645,0.932773109,0.770833333,1.498140411,D0_batch_2_Sample
CODEX_8968,13542.19688,205.2988669,2454.65864,1412,57.85843963,31.55636674,0.838171697,0.932013201,0.700396825,0.173429005,D0_batch_2_Sample
CODEX_8969,5478.715517,307.5,2456.775862,232,19.10801323,15.7132941,0.568995625,0.913385827,0.725,-1.48638308,D0_batch_2_Sample
CODEX_8970,31809.7663,1126.48913,2456.793478,736,33.91437394,27.87706818,0.569510777,0.948453608,0.773109244,0.015057093,D0_batch_2_Sample
CODEX_8971,8575.805241,2632.868272,2459.225212,1412,48.67437186,37.86280115,0.628413335,0.920469361,0.706,1.48660167,D0_batch_2_Sample
CODEX_8972,25405.89721,3007.809645,2456.530457,788,36.83709204,27.47250652,0.666188053,0.930342385,0.684027778,1.054296742,D0_batch_2_Sample
CODEX_8973,30189.97059,1236.836134,2457.558824,476,26.79763314,22.83937736,0.523068177,0.965517241,0.832167832,0.237111456,D0_batch_2_Sample
CODEX_8974,29911.85174,1898.732558,2458.686047,344,22.5619761,19.72493276,0.485466001,0.917333333,0.781818182,-1.21260269,D0_batch_2_Sample
CODEX_8975,24538.28271,3396.443925,2458.61215,428,24.60058395,22.49691358,0.404615341,0.93654267,0.810606061,0.616975549,D0_batch_2_Sample
CODEX_8976,6381.354286,4062.1,2459.391429,700,33.0474795,27.14481919,0.570369138,0.953678474,0.833333333,-0.980069501,D0_batch_2_Sample
CODEX_8977,11058.58739,4426.013274,2458.685841,904,37.79834309,30.74423082,0.581739597,0.937759336,0.743421053,-1.291887848,D0_batch_2_Sample
CODEX_8978,29778.51163,5643.476744,2459.732558,344,22.14661264,20.00006,0.42948214,0.9373297,0.781818182,-0.60529636,D0_batch_2_Sample
CODEX_8979,31678.50143,5870.968571,2458.74,700,30.7032401,29.15391546,0.31364982,0.947225981,0.777777778,-0.03125298,D0_batch_2_Sample
CODEX_8980,13301.43354,619.3860759,2461.613924,316,21.65359259,18.75283005,0.4999785,0.948948949,0.79,0.601578832,D0_batch_2_Sample
CODEX_8981,11468.68548,1296.693548,2462.241935,620,37.45159519,21.65171947,0.815947909,0.894660895,0.615079365,0.452244511,D0_batch_2_Sample
CODEX_8982,16084.56405,1516.219008,2460.318182,484,25.87952794,24.02742829,0.371497903,0.943469786,0.775641026,-1.550502669,D0_batch_2_Sample
CODEX_8983,33628.60024,1688.171498,2461.07971,828,34.88821519,30.34390015,0.493498906,0.961672474,0.811764706,1.294224814,D0_batch_2_Sample
CODEX_8984,39521.28571,1936.6,2461.171429,560,28.0540999,25.77917465,0.394468769,0.934891486,0.717948718,-1.374081694,D0_batch_2_Sample
CODEX_8985,29525.25,2178.144444,2461.277778,360,23.15766029,19.94935079,0.507828892,0.942408377,0.818181818,-1.019495899,D0_batch_2_Sample
CODEX_8986,18756.39969,3232.808642,2459.697531,648,33.45927216,24.90887613,0.667674183,0.940493469,0.771428571,0.939089507,D0_batch_2_Sample
CODEX_8987,4770.427419,557.8870968,2462.596774,248,18.79892684,16.98352437,0.428734515,0.928838951,0.765432099,0.484003685,D0_batch_2_Sample
CODEX_8988,6345.986111,3462.277778,2461.055556,72,10.34800437,9.1452094,0.467930034,0.9,0.72,1.127373767,D0_batch_2_Sample
CODEX_8989,32807.81765,6636.147059,2461.794118,340,21.70634956,20.10088211,0.377432823,0.936639118,0.772727273,-1.131837935,D0_batch_2_Sample
CODEX_8990,12599.87118,2103.818777,2465.024017,916,40.14781393,29.21002101,0.686042008,0.931841302,0.763333333,0.201564824,D0_batch_2_Sample
CODEX_8991,11188.14773,2506.227273,2465.681818,264,22.78893006,15.07677999,0.749871509,0.904109589,0.75,-1.356121003,D0_batch_2_Sample
CODEX_8992,22368.82955,2934.878788,2465.969697,528,27.1810823,25.01574463,0.391127293,0.949640288,0.846153846,1.003631248,D0_batch_2_Sample
CODEX_8993,8781.884615,4472.821678,2463.646853,572,29.30040288,25.01278778,0.520819172,0.954924875,0.785714286,-0.66935647,D0_batch_2_Sample
CODEX_8994,32129.78521,6011.612676,2464.5,568,35.97359317,20.48995621,0.821933646,0.923577236,0.717171717,-1.254775859,D0_batch_2_Sample
CODEX_8995,29509.34698,971.9827586,2466.810345,464,24.95448213,23.85307993,0.293810942,0.945010183,0.805555556,-1.193865676,D0_batch_2_Sample
CODEX_8996,9910.644578,2024.210843,2467.054217,332,21.44892547,19.88169186,0.375229759,0.91966759,0.754545455,1.13168386,D0_batch_2_Sample
CODEX_8997,31854.88929,2319.928571,2466.785714,280,19.6128779,18.36468216,0.351045615,0.921052632,0.777777778,1.534946285,D0_batch_2_Sample
CODEX_8998,5876.095,3111.52,2467.08,400,24.29964696,21.12766806,0.493996322,0.923787529,0.757575758,1.031505499,D0_batch_2_Sample
CODEX_8999,24280.37383,3172.799065,2470.200935,428,28.83229605,19.9101999,0.723282743,0.926406926,0.713333333,0.045992115,D0_batch_2_Sample
CODEX_9000,13382.46522,3191.265217,2466.204348,460,27.72387448,21.37434856,0.636868272,0.948453608,0.821428571,-0.187321609,D0_batch_2_Sample
CODEX_9001,7919.288462,4323.192308,2467.807692,104,12.39297377,10.94039797,0.469767126,0.936936937,0.722222222,0.785398163,D0_batch_2_Sample
CODEX_9002,14984.81314,4662.396907,2466.541237,776,32.62205628,30.55392496,0.350391628,0.958024691,0.808333333,-1.546057607,D0_batch_2_Sample
CODEX_9003,18545.74063,334.115,2468.47,1600,49.37808488,41.46780358,0.542893148,0.948429164,0.732600733,-0.02007841,D0_batch_2_Sample
CODEX_9004,20793.73175,650.0328467,2466.835766,548,36.20387169,19.79785183,0.837234847,0.895424837,0.608888889,0.700945793,D0_batch_2_Sample
CODEX_9005,16279.3858,2149.438272,2468.660494,648,29.39052452,28.19369546,0.282462287,0.945985401,0.771428571,0.474518616,D0_batch_2_Sample
CODEX_9006,17939.72268,2795.221311,2466.937158,732,34.32262045,27.83786892,0.58495633,0.924242424,0.672794118,-1.066778866,D0_batch_2_Sample
CODEX_9007,10418.38364,4221.569124,2467.900922,868,40.11243075,27.80368858,0.720799187,0.942453855,0.753472222,-1.031298861,D0_batch_2_Sample
CODEX_9008,34948.89189,4592.527027,2469.202703,592,28.10518355,26.94985011,0.283769531,0.941176471,0.813186813,-0.309750947,D0_batch_2_Sample
CODEX_9009,14820.71923,4841.526923,2467.357692,2080,55.0128867,50.10589308,0.412841614,0.886615516,0.687830688,-0.275337892,D0_batch_2_Sample
CODEX_9010,24704.92442,701.0116279,2469.895349,344,22.045156,20.0875116,0.411967737,0.950276243,0.781818182,1.350327806,D0_batch_2_Sample
CODEX_9011,26605.23889,1275.966667,2470.255556,360,21.88673575,21.21417959,0.245995142,0.927835052,0.743801653,1.470361236,D0_batch_2_Sample
CODEX_9012,11058.80303,4692.439394,2470.075758,132,13.48722635,12.97568383,0.27279539,0.88,0.673469388,-0.177352826,D0_batch_2_Sample
CODEX_9013,14853.06757,5058.445946,2470.121622,148,15.67171,12.83809915,0.573523043,0.875739645,0.755102041,-0.004050837,D0_batch_2_Sample
CODEX_9014,28352.92206,5798.5,2474.5,680,39.01662575,22.5244306,0.816529722,0.947075209,0.666666667,0.603755311,D0_batch_2_Sample
CODEX_9015,12527.27401,91.53954802,2473.833333,708,37.95098299,24.45794909,0.764636723,0.958051421,0.819444444,-1.567647457,D0_batch_2_Sample
CODEX_9016,36274.28611,680.0333333,2472.188889,360,22.16026349,20.9396135,0.327309545,0.9375,0.743801653,-0.434856174,D0_batch_2_Sample
CODEX_9017,35474.70238,1180.753968,2473.388889,252,19.18833316,16.92487393,0.471174868,0.923076923,0.777777778,0.972610874,D0_batch_2_Sample
CODEX_9018,32005.33036,1331.696429,2471.178571,448,26.08961898,22.58770087,0.500436047,0.92371134,0.783216783,1.506025707,D0_batch_2_Sample
CODEX_9019,22170.96495,1599.61215,2474.154206,856,36.0012382,30.55808285,0.528703723,0.934497817,0.699346405,0.47341744,D0_batch_2_Sample
CODEX_9020,12825.97451,2472.966019,2481.859223,1648,49.15098696,45.62234447,0.372061438,0.926363125,0.716521739,-1.30143656,D0_batch_2_Sample
CODEX_9021,18689.68648,3056.877049,2474.237705,488,25.79674458,24.31767369,0.333742056,0.912149533,0.721893491,0.085459271,D0_batch_2_Sample
CODEX_9022,17846.98289,3557.621053,2473.3,1520,47.34779389,41.48311459,0.482063709,0.947040498,0.750988142,-1.094035722,D0_batch_2_Sample
CODEX_9023,16811.30128,5369.910256,2473.269231,312,20.67870132,19.41252883,0.344546519,0.939759036,0.78,1.540937746,D0_batch_2_Sample
CODEX_9024,6674.315789,589.5175439,2474.078947,228,17.3895512,16.87177395,0.24220616,0.938271605,0.791666667,0.134879036,D0_batch_2_Sample
CODEX_9025,19099.98387,743.6612903,2475.596774,124,13.00620199,12.29011091,0.327236886,0.946564885,0.861111111,-0.5404195,D0_batch_2_Sample
CODEX_9026,40225.38758,1013.104027,2474.177852,596,28.76171374,26.57553519,0.382416689,0.949044586,0.818681319,1.505822805,D0_batch_2_Sample
CODEX_9027,20817.34404,4109.43578,2474.022936,436,25.40552279,22.11953883,0.491887661,0.919831224,0.756944444,-0.761588564,D0_batch_2_Sample
CODEX_9028,10979.51236,4978.5,2471.961538,728,40.42937433,23.75220616,0.809225086,0.904347826,0.669117647,1.019601005,D0_batch_2_Sample
